time,n_rep,y_val,richness,connectance,diameter,complexity,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
G4,51,9.0,44,0.09607438016528926,43,0.9160416206990282,3.0,1.6765054158987582,0.6011941821347438,143.0,0.10898760330578512,0.08832644628099173,0.09039256198347108,0.493801652892562
G4,51,9.2,44,0.10020661157024793,43,0.9214090601198781,3.0,1.6546460839461083,0.581474584738235,151.0,0.11828512396694214,0.11518595041322315,0.09194214876033058,0.5356404958677686
G4,51,9.4,44,0.10020661157024793,43,0.9187337998125471,3.0,1.6495774368468223,0.6173968187049087,151.0,0.10278925619834711,0.10588842975206611,0.10072314049586777,0.5067148760330579
G4,51,9.6,44,0.09917355371900827,40,0.911465862864465,3.0,1.675364899124856,0.6272890897083924,149.0,0.09607438016528926,0.10640495867768596,0.10537190082644628,0.5402892561983471
G4,51,9.8,44,0.10485537190082644,43,0.9165836102007738,3.0,1.6207970739942412,0.578614535961396,160.0,0.11105371900826447,0.10743801652892562,0.11260330578512397,0.5423553719008265
G4,51,10.0,44,0.10175619834710743,43,0.9120935627607206,3.0,1.6274326195931983,0.61965692715992,154.0,0.10330578512396695,0.09090909090909091,0.11828512396694214,0.5082644628099173
G1,52,1.0,47,0.025803531009506563,34,0.9212292024357057,3.0,4.349380601836171,0.7481783874231969,11.0,0.0018107741059302852,0.009506564056133997,0.0018107741059302852,0.2688999547306474
G1,52,1.2,47,0.030330466274332276,35,0.8965505001905824,3.0,4.060826226988893,0.756445854352118,21.0,0.004979628791308284,0.017202354006337708,0.0,0.3091896785875962
G1,52,1.4,47,0.0362154821186057,36,0.8010134834391684,3.0,3.824963590335378,0.6920550681783239,34.0,0.003168854685377999,0.015844273426889995,0.0018107741059302852,0.3847894975101856
G1,52,1.6,47,0.039384336803983705,36,0.8390869448439504,3.0,3.5532157971566,0.6063931854634003,41.0,0.004526935264825713,0.016749660479855138,0.012222725215029425,0.41602535083748304
G1,52,1.8,47,0.0425531914893617,37,0.8479385579339,3.0,3.389561982732077,0.5989120571285178,48.0,0.007695789950203712,0.02806699864191942,0.007243096423721141,0.44726120416478043
G1,52,2.0,47,0.045722046174739704,36,0.8820868181014131,3.0,3.2078822614247193,0.6211432621434001,55.0,0.005432322317790856,0.02127659574468085,0.012675418741511997,0.4495246717971933
G1,52,2.2,47,0.05115436849253056,36,0.8805645652755463,3.0,2.9123562761956503,0.5664528366250483,67.0,0.011317338162064282,0.023087369850611137,0.019013128112267994,0.4545043005885016
G1,52,2.4,47,0.057944771389769126,36,0.8755755596165,3.0,2.8169914318119913,0.611084037385434,82.0,0.007243096423721141,0.03712086917157085,0.02489814395654142,0.5550022634676324
G1,52,2.6,47,0.06111362607514713,37,0.8997922619694456,3.0,2.54038954770609,0.5651939014529769,89.0,0.019465821638750568,0.038931643277501135,0.033046627433227706,0.511090991398823
G1,52,2.8,47,0.06020823902218198,37,0.90799784793381,3.0,2.5719518516907476,0.590952322191233,87.0,0.01810774105930285,0.04481665912177456,0.03485740153915799,0.5192394748755093
G1,52,3.0,47,0.06382978723404255,36,0.906010895464994,3.0,2.455399256179405,0.6216698721602093,95.0,0.03078315980081485,0.040742417383431415,0.04391127206880942,0.5260298777727479
G1,52,3.2,47,0.0615663196016297,37,0.9011845533231824,3.0,2.496479486745653,0.5775341362219031,90.0,0.023540063377093707,0.05024898143956542,0.033499320959710276,0.507922136713445
G1,52,3.4,47,0.07378904481665913,38,0.8937912357310316,3.0,2.2932721847778605,0.5304917218886879,117.0,0.023087369850611137,0.05024898143956542,0.0552286102308737,0.6088727931190584
G1,52,3.6,47,0.07650520597555455,38,0.8890467951576873,3.0,2.2185400557693846,0.5730660086814235,123.0,0.03847894975101856,0.06428248076052512,0.058850158442734266,0.6156631960162969
G1,52,3.8,47,0.06790402897238569,37,0.9079688881586326,3.0,2.3787850591190294,0.5756793927917032,104.0,0.019918515165233137,0.046627433227704844,0.04798551380715256,0.5640561339972838
G1,52,4.0,47,0.07514712539610684,38,0.9079110608650421,3.0,2.2456277472846664,0.5438191512648971,120.0,0.03531009506564056,0.0552286102308737,0.058850158442734266,0.6201901312811227
G1,52,4.2,47,0.0742417383431417,36,0.9056199501767412,3.0,2.2245988348924035,0.5569687809028864,118.0,0.03576278859212313,0.04934359438660027,0.057492077863286556,0.5762788592123133
G1,52,4.4,47,0.08148483476686283,38,0.9027102102229955,3.0,2.0969049092899756,0.5613932423154423,134.0,0.03847894975101856,0.07876867360796741,0.07605251244907198,0.6478044363965595
G1,52,4.6,47,0.08555907650520597,38,0.8921336719456352,3.0,2.0770194177801393,0.5425728994394644,143.0,0.057944771389769126,0.07514712539610684,0.07288365776369397,0.6727025803531009
G1,52,4.8,47,0.07876867360796741,37,0.8967979568696023,3.0,2.196530044656085,0.5850936504838508,128.0,0.03485740153915799,0.06247170665459484,0.07288365776369397,0.6441828881846989
G1,52,5.0,47,0.07831598008148484,37,0.8952160877526767,3.0,2.197715319829747,0.5724193191818417,127.0,0.040289723856948845,0.0615663196016297,0.07197827071072883,0.6523313716613852
G1,52,5.2,47,0.08057944771389769,37,0.908458065607078,3.0,2.091401897162945,0.5693459697994967,132.0,0.0425531914893617,0.06654594839293798,0.07197827071072883,0.6079674060660932
G1,52,5.4,47,0.07831598008148484,38,0.9141310334441817,3.0,2.197715319829747,0.5696093687429515,127.0,0.033952014486192846,0.05160706201901313,0.0724309642372114,0.634676324128565
G1,52,5.6,47,0.0819375282933454,37,0.8912875090758863,3.0,2.115786578832679,0.5164464355914234,135.0,0.038931643277501135,0.06292440018107741,0.06654594839293798,0.6423721140787687
G1,52,5.8,47,0.07967406066093255,37,0.9008148931545256,3.0,2.1403279670633664,0.58259269216963,130.0,0.039384336803983705,0.06609325486645541,0.07288365776369397,0.6260751471253961
G1,52,6.0,47,0.08329560887279312,37,0.8979176650113145,3.0,2.0811885551698106,0.5530768631956005,138.0,0.03576278859212313,0.07333635129017656,0.07831598008148484,0.6609325486645541
G1,52,6.2,47,0.0869171570846537,37,0.8878551313935588,3.0,2.0422330001464273,0.5926873197416053,146.0,0.05160706201901313,0.09053870529651425,0.0819375282933454,0.6749660479855139
G1,52,6.4,47,0.08420099592575826,36,0.8964737297612633,3.0,2.083025433822016,0.5624609174438627,140.0,0.04345857854232685,0.06699864191942055,0.08057944771389769,0.6713444997736533
G1,52,6.6,47,0.0851063829787234,37,0.8946799625042862,3.0,2.0929488246511654,0.5341592337089398,142.0,0.04526935264825713,0.07922136713444998,0.06880941602535083,0.6776822091444092
G1,52,6.8,47,0.08420099592575826,37,0.9051894317291193,3.0,2.0736752257218605,0.526779144874779,140.0,0.03576278859212313,0.06971480307831598,0.07741059302851969,0.6527840651878678
G1,52,7.0,47,0.09008601177003168,38,0.8970964196791577,3.0,2.0264534437570174,0.5263058388646522,153.0,0.057944771389769126,0.09008601177003168,0.08374830239927569,0.7333635129017655
G1,52,7.2,47,0.08239022181982798,37,0.9064717035946367,3.0,2.0803516270105087,0.5864568439070016,136.0,0.03847894975101856,0.08284291534631055,0.07786328655500227,0.6450882752376641
G1,52,7.4,47,0.0869171570846537,37,0.8960433185289376,3.0,2.0435083359426334,0.5610734477078969,146.0,0.05070167496604799,0.09234947940244455,0.08555907650520597,0.6966953372566772
G1,52,7.6,47,0.08963331824354911,38,0.8950442901395996,3.0,2.014144134201388,0.5283230494122553,152.0,0.06337709370755998,0.09144409234947941,0.07469443186962427,0.6899049343594387
G1,52,7.8,47,0.08646446355817111,37,0.8960407785976757,3.0,2.0209848683218645,0.6014515716179628,145.0,0.04119511090991399,0.0710728836577637,0.10321412403802625,0.6808510638297872
G1,52,8.0,47,0.09234947940244455,38,0.8825434903331351,3.0,1.980904601852271,0.531221253269715,158.0,0.05296514259846084,0.09687641466727026,0.08872793119058398,0.7315527387958353
G1,52,8.2,47,0.08329560887279312,37,0.8960774195653246,3.0,2.087992823696324,0.5076101124076033,138.0,0.0552286102308737,0.0755998189225894,0.06382978723404255,0.650520597555455
G1,52,8.4,47,0.0882752376641014,38,0.884289684710711,3.0,2.090353372811092,0.5773661125607977,149.0,0.04345857854232685,0.0882752376641014,0.0869171570846537,0.7306473517428701
G1,52,8.6,47,0.09144409234947941,38,0.8862431543696004,3.0,1.9843555687595693,0.5356868093207012,156.0,0.05432322317790855,0.09008601177003168,0.0882752376641014,0.7184246265278407
G1,52,8.8,47,0.08465368945224083,38,0.893912659547122,3.0,2.0715759858654192,0.5917377918633105,141.0,0.033952014486192846,0.06518786781349027,0.09280217292892712,0.6727025803531009
G1,52,9.0,47,0.09099139882299682,38,0.9021748068454108,3.0,2.0018351006039428,0.546649804167405,155.0,0.04798551380715256,0.08374830239927569,0.0946129470348574,0.7157084653689453
G1,52,9.2,47,0.08555907650520597,36,0.8920652983075328,3.0,2.0548949989666023,0.5572410812986914,143.0,0.052059755545495696,0.07876867360796741,0.08103214124038026,0.6794929832503395
G1,52,9.4,47,0.0869171570846537,38,0.8912393140307995,3.0,2.0352043680911613,0.5349248608291559,146.0,0.05115436849253056,0.07831598008148484,0.07695789950203712,0.6736079674060661
G1,52,9.6,47,0.09144409234947941,38,0.8886473522449266,3.0,1.9694726760793344,0.5529833326080266,156.0,0.057039384336803986,0.09642372114078769,0.08057944771389769,0.6930737890448166
G1,52,9.8,47,0.09506564056133997,37,0.90297181123161,3.0,1.930845986351823,0.5881792632407221,164.0,0.04526935264825713,0.09280217292892712,0.11000452693526483,0.7247623358985966
G1,52,10.0,47,0.09008601177003168,38,0.9040030812434051,3.0,1.9859556538258145,0.578968509333492,153.0,0.05296514259846084,0.09325486645540969,0.09551833408782254,0.7175192394748755
G2,52,1.0,20,0.075,12,0.7658835658937865,2.0,2.6622770889307548,0.7947194142390263,11.0,0.0075,0.02,0.0,0.2625
G2,52,1.2,20,0.0975,12,0.832006409687697,2.0,2.15959005328376,0.7710280398331404,20.0,0.02,0.06,0.0025,0.2825
G2,52,1.4,20,0.1,12,0.8558087882132616,2.0,2.064741604835056,0.7947194142390263,21.0,0.03,0.0575,0.015,0.2825
G2,52,1.6,20,0.11,12,0.8379428032854882,2.0,1.98734578764915,0.7314473487616447,25.0,0.0475,0.0675,0.0,0.3025
G2,52,1.8,20,0.1275,13,0.859262454363588,2.0,1.7743116618476424,0.6789376350958174,32.0,0.0925,0.12,0.0075,0.3475
G2,52,2.0,20,0.1225,13,0.8463682134979326,2.0,1.8562042457599448,0.7546519400530524,30.0,0.0625,0.105,0.0025,0.315
G2,52,2.2,20,0.1325,12,0.8822210051096167,2.0,1.7196036150538472,0.6846852665992069,34.0,0.0775,0.12,0.01,0.3275
G2,52,2.4,20,0.14,13,0.8383994253093264,2.0,1.6533661916511273,0.7291682650486292,37.0,0.1375,0.1325,0.0125,0.33
G2,52,2.6,20,0.13,13,0.8589805077838685,2.0,1.7443238908494325,0.7318870632211606,33.0,0.105,0.105,0.02,0.325
G2,52,2.8,20,0.135,13,0.8340115485919686,2.0,1.712495326294867,0.7017002361607524,35.0,0.1225,0.1275,0.01,0.335
G2,52,3.0,20,0.13,13,0.8072549143179683,2.0,1.7576632940845518,0.773268753769284,33.0,0.0725,0.14,0.01,0.3225
G2,52,3.2,20,0.14,14,0.8788394503445283,2.0,1.63704430938552,0.6304142501129198,37.0,0.105,0.125,0.0175,0.3475
G2,52,3.4,20,0.14,13,0.8670789883726828,2.0,1.6452254913212454,0.6716604942594676,37.0,0.12,0.1125,0.0275,0.35
G2,52,3.6,20,0.1375,14,0.8617662099009276,2.0,1.7050956049980184,0.6448511230174716,36.0,0.075,0.105,0.03,0.37
G2,52,3.8,20,0.1475,14,0.8436796420594296,2.0,1.6441091803467514,0.6821902304236646,40.0,0.1225,0.16,0.0125,0.365
G2,52,4.0,20,0.145,14,0.8516944395337271,2.0,1.6665519287956279,0.6796000193087445,39.0,0.0575,0.1475,0.02,0.365
G2,52,4.2,20,0.1425,13,0.8347612112492926,2.0,1.685729539674673,0.685641423489261,38.0,0.09,0.1275,0.0275,0.37
G2,52,4.4,20,0.14,13,0.8348813154908277,2.0,1.6815483121519188,0.7199027264521011,37.0,0.0775,0.145,0.0125,0.335
G2,52,4.6,20,0.145,13,0.8481567718948514,2.0,1.6053449742620385,0.688747133609969,39.0,0.1125,0.1525,0.0175,0.34
G2,52,4.8,20,0.15,13,0.8398918850739207,2.0,1.640139774388806,0.6306035352846115,41.0,0.1325,0.16,0.005,0.3775
G2,52,5.0,20,0.145,14,0.8646495271058252,2.0,1.5857333783870706,0.6513884423367812,39.0,0.1075,0.16,0.0125,0.33
G2,52,5.2,20,0.15,14,0.845161907980539,2.0,1.6149882768933412,0.6578362547106201,41.0,0.125,0.1475,0.0275,0.3825
G2,52,5.4,20,0.1475,13,0.8425052949705416,2.0,1.6623999776595562,0.5868782947438421,40.0,0.11,0.155,0.0025,0.3875
G2,52,5.6,20,0.1425,14,0.8652030973317801,2.0,1.642902948049555,0.6467351460683619,38.0,0.1075,0.1275,0.0175,0.3475
G2,52,5.8,20,0.1625,13,0.8269058501166658,2.0,1.5557730466416024,0.6224293130681009,46.0,0.12,0.1875,0.025,0.4025
G2,52,6.0,20,0.14,14,0.8780284874105257,2.0,1.63704430938552,0.619673868695926,37.0,0.07,0.095,0.0425,0.3525
G2,52,6.2,20,0.155,14,0.8499203919917823,2.0,1.5730213565559656,0.60030844436883,43.0,0.1775,0.1625,0.0,0.375
G2,52,6.4,20,0.1475,13,0.849950179366497,2.0,1.6069031144584958,0.6732664945778063,40.0,0.1125,0.1575,0.02,0.3625
G2,52,6.6,20,0.125,12,0.8520439526302899,2.0,1.823819012257983,0.6291180125256394,31.0,0.0625,0.1,0.0025,0.3325
G2,52,6.8,20,0.1475,14,0.8810349024177387,2.0,1.580337766082168,0.6267448315694841,40.0,0.1525,0.1475,0.01,0.345
G2,52,7.0,20,0.15,14,0.8672433345722006,2.0,1.574653029636272,0.6021404316396672,41.0,0.135,0.14,0.015,0.3625
G2,52,7.2,20,0.15,14,0.8496745185117147,2.0,1.611363158344566,0.6212607441973956,41.0,0.155,0.1575,0.0,0.37
G2,52,7.4,20,0.1575,13,0.8441364689678608,2.0,1.5527569321217296,0.6288346579284371,44.0,0.1525,0.165,0.0225,0.385
G2,52,7.6,20,0.16,14,0.8288273859833556,2.0,1.5562374497485916,0.62170182394355,45.0,0.145,0.1825,0.0125,0.39
G2,52,7.8,20,0.1475,13,0.8816046838855648,2.0,1.58416009060637,0.6170197291291875,40.0,0.1125,0.115,0.04,0.36
G2,52,8.0,20,0.145,13,0.8362387094541028,2.0,1.6852232702018863,0.6796000193087445,39.0,0.0525,0.1575,0.0125,0.37
G2,52,8.2,20,0.155,14,0.8529215480667311,2.0,1.593774514313581,0.6093633815408597,43.0,0.1025,0.1675,0.01,0.3825
G2,52,8.4,20,0.155,13,0.8321863012398776,2.0,1.5799693645593085,0.6270811235619239,43.0,0.17,0.1625,0.0125,0.3825
G2,52,8.6,20,0.15,14,0.8673938751654863,2.0,1.611363158344566,0.611775290321498,41.0,0.135,0.1475,0.0125,0.375
G2,52,8.8,20,0.145,13,0.8383497720437669,2.0,1.6815055880425842,0.6513884423367812,39.0,0.1075,0.1425,0.01,0.3775
G2,52,9.0,20,0.1625,13,0.8055657335432358,2.0,1.5717055978944716,0.6303840040211148,46.0,0.1325,0.215,0.0025,0.415
G2,52,9.2,20,0.1625,14,0.8074538450844043,2.0,1.536435913437623,0.6382395594797913,46.0,0.145,0.205,0.01,0.395
G2,52,9.4,20,0.16,14,0.8456796988721847,2.0,1.5628289127496702,0.5788912951314326,45.0,0.115,0.1675,0.02,0.4025
G2,52,9.6,20,0.1525,14,0.8536627818926747,2.0,1.5973039138522842,0.6511921832801734,42.0,0.1275,0.16,0.0225,0.3825
G2,52,9.8,20,0.16,13,0.8487870105856684,2.0,1.5628289127496702,0.604941275966867,45.0,0.145,0.18,0.0125,0.3925
G2,52,10.0,20,0.16,14,0.8225486598628734,2.0,1.5295875777132661,0.6380222319175506,45.0,0.1525,0.1925,0.0025,0.3525
G3,52,1.0,28,0.04846938775510204,16,0.743184459470867,2.0,3.2843429772861663,0.8075259014180054,11.0,0.003826530612244898,0.007653061224489796,0.0,0.26403061224489793
G3,52,1.2,28,0.05229591836734694,16,0.7837270964476285,2.0,3.0512113163920587,0.9006916846674516,14.0,0.0,0.017857142857142856,0.002551020408163265,0.25892857142857145
G3,52,1.4,28,0.061224489795918366,16,0.8273249220898835,2.0,2.7076328628831146,0.8528576992347745,21.0,0.003826530612244898,0.03316326530612245,0.003826530612244898,0.28061224489795916
G3,52,1.6,28,0.07270408163265306,16,0.8449486391580444,2.0,2.382187507881985,0.8075259014180055,30.0,0.01020408163265306,0.05357142857142857,0.0012755102040816326,0.2997448979591837
G3,52,1.8,28,0.08290816326530612,17,0.8826323466290977,2.0,2.1072451539732335,0.7956268814969715,38.0,0.03443877551020408,0.06377551020408163,0.017857142857142856,0.3086734693877551
G3,52,2.0,28,0.09056122448979592,17,0.8129594160308367,2.0,2.1046063932975865,0.8066560229286999,44.0,0.05739795918367347,0.09693877551020408,0.006377551020408163,0.34566326530612246
G3,52,2.2,28,0.08928571428571429,17,0.8749099437256602,2.0,2.0497515657955923,0.8467803948114511,43.0,0.026785714285714284,0.08928571428571429,0.016581632653061226,0.3137755102040816
G3,52,2.4,28,0.08290816326530612,17,0.8825370353875076,2.0,2.1072451539732335,0.8619657060286642,38.0,0.03443877551020408,0.0778061224489796,0.01403061224489796,0.29591836734693877
G3,52,2.6,28,0.08418367346938775,18,0.8357644470887903,2.0,2.1822857710697767,0.8501666833333661,39.0,0.025510204081632654,0.07142857142857142,0.025510204081632654,0.3354591836734694
G3,52,2.8,28,0.09566326530612244,16,0.87843306668264,2.0,1.9440266217757514,0.8068349992714636,48.0,0.05357142857142857,0.10714285714285714,0.021683673469387755,0.3392857142857143
G3,52,3.0,28,0.09438775510204081,18,0.8815726633987294,2.0,1.9545189865522201,0.7297482665498649,47.0,0.07653061224489796,0.08035714285714286,0.017857142857142856,0.336734693877551
G3,52,3.2,28,0.10076530612244898,17,0.8745871019968254,2.0,1.9124492937773234,0.7839930413773175,52.0,0.0778061224489796,0.11479591836734694,0.025510204081632654,0.36607142857142855
G3,52,3.4,28,0.09693877551020408,18,0.8753912716762952,2.0,1.956854824546281,0.8012762980118762,49.0,0.06760204081632654,0.10204081632653061,0.01913265306122449,0.3469387755102041
G3,52,3.6,28,0.09821428571428571,16,0.8777934281019993,2.0,1.9283143110064929,0.7642133462374843,50.0,0.05994897959183673,0.11096938775510204,0.016581632653061226,0.35841836734693877
G3,52,3.8,28,0.09821428571428571,18,0.8839562537025293,2.0,1.8846438552080256,0.7769246271931075,50.0,0.06505102040816327,0.11096938775510204,0.016581632653061226,0.33163265306122447
G3,52,4.0,28,0.10331632653061225,18,0.8684850658681976,2.0,1.875369642418147,0.7308129098775796,54.0,0.08673469387755102,0.10841836734693877,0.026785714285714284,0.3711734693877551
G3,52,4.2,28,0.11096938775510204,18,0.8679441042249166,2.0,1.7613467576069133,0.7080421068821047,60.0,0.11862244897959184,0.1211734693877551,0.03443877551020408,0.3826530612244898
G3,52,4.4,28,0.09311224489795919,17,0.8639889725468883,2.0,1.9650696116693447,0.8242314805632979,46.0,0.07525510204081633,0.09566326530612244,0.01913265306122449,0.3201530612244898
G3,52,4.6,28,0.10841836734693877,17,0.8680769244620296,2.0,1.8186440990728936,0.7685340746268945,58.0,0.08418367346938775,0.12755102040816327,0.036989795918367346,0.39158163265306123
G3,52,4.8,28,0.10204081632653061,18,0.8819340035795387,2.0,1.8684019711844466,0.7663042621715099,53.0,0.07142857142857142,0.1096938775510204,0.025510204081632654,0.350765306122449
G3,52,5.0,28,0.10204081632653061,17,0.8735365329302024,2.0,1.8586633986899377,0.7780555059700884,53.0,0.07653061224489796,0.11862244897959184,0.02040816326530612,0.3469387755102041
G3,52,5.2,28,0.10331632653061225,17,0.8737282903704905,2.0,1.8659061262896937,0.7946401538329602,54.0,0.08418367346938775,0.12627551020408162,0.02040816326530612,0.3482142857142857
G3,52,5.4,28,0.10841836734693877,17,0.8582175714709634,2.0,1.8097830319077088,0.7942507755753938,58.0,0.07270408163265306,0.12372448979591837,0.04336734693877551,0.37244897959183676
G3,52,5.6,28,0.10331632653061225,17,0.8676153618910026,2.0,1.8730082460600723,0.7604896703548532,54.0,0.05357142857142857,0.10714285714285714,0.03826530612244898,0.37244897959183676
G3,52,5.8,28,0.10714285714285714,17,0.8663913354006952,2.0,1.8030609547611978,0.7856742013183862,57.0,0.09566326530612244,0.125,0.04081632653061224,0.3711734693877551
