model,extinction_mechanism,n_rep,β_div,β_type
bodymassratio,tiering_descending,68,0.5161290322580645,βS
bodymassratio,tiering_descending,68,0.9045092838196287,βWN
bodymassratio,tiering_descending,68,0.52,βOS
bodymassratio,calcification_descending,68,0.44999999999999996,βS
bodymassratio,calcification_descending,68,0.8870967741935485,βWN
bodymassratio,calcification_descending,68,0.5757575757575757,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6000000000000001,βS
bodymassratio,size_ascending,68,0.972972972972973,βWN
bodymassratio,size_ascending,68,0.826086956521739,βOS
bodymassratio,motility_ascending,68,0.46341463414634143,βS
bodymassratio,motility_ascending,68,0.8666666666666667,βWN
bodymassratio,motility_ascending,68,0.5135135135135136,βOS
bodymassratio,tiering_ascending,68,0.30000000000000004,βS
bodymassratio,tiering_ascending,68,0.8211382113821137,βWN
bodymassratio,tiering_ascending,68,0.65625,βOS
bodymassratio,calcification_ascending,68,0.6499999999999999,βS
bodymassratio,calcification_ascending,68,0.9837398373983739,βWN
bodymassratio,calcification_ascending,68,0.75,βOS
bodymassratio,random,68,0.75,βS
bodymassratio,random,68,0.9703703703703703,βWN
bodymassratio,random,68,0.33333333333333326,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.44999999999999996,βS
bodymassratio,motility_descending,68,0.911764705882353,βWN
bodymassratio,motility_descending,68,0.6842105263157894,βOS
bodymassratio,tiering_descending,68,0.476923076923077,βS
bodymassratio,tiering_descending,68,0.9040767386091126,βWN
bodymassratio,tiering_descending,68,0.550561797752809,βOS
bodymassratio,calcification_descending,68,0.6000000000000001,βS
bodymassratio,calcification_descending,68,0.9199999999999999,βWN
bodymassratio,calcification_descending,68,0.4736842105263157,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6000000000000001,βS
bodymassratio,size_ascending,68,0.9727891156462585,βWN
bodymassratio,size_ascending,68,0.826086956521739,βOS
bodymassratio,motility_ascending,68,0.44999999999999996,βS
bodymassratio,motility_ascending,68,0.8782608695652174,βWN
bodymassratio,motility_ascending,68,0.5333333333333334,βOS
bodymassratio,tiering_ascending,68,0.2682926829268293,βS
bodymassratio,tiering_ascending,68,0.826086956521739,βWN
bodymassratio,tiering_ascending,68,0.6875,βOS
bodymassratio,calcification_ascending,68,0.5609756097560976,βS
bodymassratio,calcification_ascending,68,0.9285714285714286,βWN
bodymassratio,calcification_ascending,68,0.5652173913043479,βOS
bodymassratio,random,68,0.55,βS
bodymassratio,random,68,0.905511811023622,βWN
bodymassratio,random,68,0.52,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.5,βS
bodymassratio,motility_descending,68,0.8636363636363635,βWN
bodymassratio,motility_descending,68,0.4545454545454546,βOS
bodymassratio,tiering_descending,68,0.5483870967741935,βS
bodymassratio,tiering_descending,68,0.9291553133514987,βWN
bodymassratio,tiering_descending,68,0.5517241379310345,βOS
bodymassratio,calcification_descending,68,0.5,βS
bodymassratio,calcification_descending,68,0.8823529411764706,βWN
bodymassratio,calcification_descending,68,0.5,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6000000000000001,βS
bodymassratio,size_ascending,68,0.9726027397260273,βWN
bodymassratio,size_ascending,68,0.826086956521739,βOS
bodymassratio,motility_ascending,68,0.40740740740740744,βS
bodymassratio,motility_ascending,68,0.9107806691449813,βWN
bodymassratio,motility_ascending,68,0.6619718309859155,βOS
bodymassratio,tiering_ascending,68,0.2682926829268293,βS
bodymassratio,tiering_ascending,68,0.8620689655172413,βWN
bodymassratio,tiering_ascending,68,0.7192982456140351,βOS
bodymassratio,calcification_ascending,68,0.5319148936170213,βS
bodymassratio,calcification_ascending,68,0.9401197604790419,βWN
bodymassratio,calcification_ascending,68,0.6875,βOS
bodymassratio,random,68,0.6499999999999999,βS
bodymassratio,random,68,0.984375,βWN
bodymassratio,random,68,0.75,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.3999999999999999,βS
bodymassratio,motility_descending,68,0.8861788617886179,βWN
bodymassratio,motility_descending,68,0.6585365853658536,βOS
bodymassratio,tiering_descending,68,0.46875,βS
bodymassratio,tiering_descending,68,0.9066339066339066,βWN
bodymassratio,tiering_descending,68,0.5824175824175823,βOS
bodymassratio,calcification_descending,68,0.44999999999999996,βS
bodymassratio,calcification_descending,68,0.8787878787878789,βWN
bodymassratio,calcification_descending,68,0.6000000000000001,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6499999999999999,βS
bodymassratio,size_ascending,68,0.9864864864864864,βWN
bodymassratio,size_ascending,68,0.8823529411764706,βOS
bodymassratio,motility_ascending,68,0.5,βS
bodymassratio,motility_ascending,68,0.8615384615384616,βWN
bodymassratio,motility_ascending,68,0.4193548387096775,βOS
bodymassratio,tiering_ascending,68,0.3500000000000001,βS
bodymassratio,tiering_ascending,68,0.9159663865546219,βWN
bodymassratio,tiering_ascending,68,0.75,βOS
bodymassratio,calcification_ascending,68,0.5,βS
bodymassratio,calcification_ascending,68,0.9342105263157894,βWN
bodymassratio,calcification_ascending,68,0.6551724137931034,βOS
bodymassratio,random,68,0.55,βS
bodymassratio,random,68,0.93006993006993,βWN
bodymassratio,random,68,0.6153846153846154,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.3999999999999999,βS
bodymassratio,motility_descending,68,0.8899082568807339,βWN
bodymassratio,motility_descending,68,0.6043956043956045,βOS
bodymassratio,tiering_descending,68,0.4242424242424243,βS
bodymassratio,tiering_descending,68,0.91324200913242,βWN
bodymassratio,tiering_descending,68,0.6513761467889909,βOS
bodymassratio,calcification_descending,68,0.5121951219512195,βS
bodymassratio,calcification_descending,68,0.8666666666666667,βWN
bodymassratio,calcification_descending,68,0.4375,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6499999999999999,βS
bodymassratio,size_ascending,68,0.9726027397260273,βWN
bodymassratio,size_ascending,68,0.7647058823529411,βOS
bodymassratio,motility_ascending,68,0.55,βS
bodymassratio,motility_ascending,68,0.9090909090909092,βWN
bodymassratio,motility_ascending,68,0.5,βOS
bodymassratio,tiering_ascending,68,0.3999999999999999,βS
bodymassratio,tiering_ascending,68,0.9039999999999999,βWN
bodymassratio,tiering_ascending,68,0.6923076923076923,βOS
bodymassratio,calcification_ascending,68,0.6000000000000001,βS
bodymassratio,calcification_ascending,68,1.0,βWN
bodymassratio,calcification_ascending,68,1.0,βOS
bodymassratio,random,68,0.5,βS
bodymassratio,random,68,0.9253731343283582,βWN
bodymassratio,random,68,0.6666666666666667,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.6000000000000001,βS
bodymassratio,motility_descending,68,0.9083969465648856,βWN
bodymassratio,motility_descending,68,0.368421052631579,βOS
bodymassratio,tiering_descending,68,0.5161290322580645,βS
bodymassratio,tiering_descending,68,0.9353099730458221,βWN
bodymassratio,tiering_descending,68,0.6307692307692307,βOS
bodymassratio,calcification_descending,68,0.7,βS
bodymassratio,calcification_descending,68,0.9694656488549618,βWN
bodymassratio,calcification_descending,68,0.6000000000000001,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6499999999999999,βS
bodymassratio,size_ascending,68,0.9865771812080537,βWN
bodymassratio,size_ascending,68,0.8823529411764706,βOS
bodymassratio,motility_ascending,68,0.4509803921568627,βS
bodymassratio,motility_ascending,68,0.8867924528301887,βWN
bodymassratio,motility_ascending,68,0.5384615384615385,βOS
bodymassratio,tiering_ascending,68,0.25,βS
bodymassratio,tiering_ascending,68,0.7851239669421488,βWN
bodymassratio,tiering_ascending,68,0.6666666666666667,βOS
bodymassratio,calcification_ascending,68,0.6097560975609757,βS
bodymassratio,calcification_ascending,68,0.9724137931034482,βWN
bodymassratio,calcification_ascending,68,0.7894736842105263,βOS
bodymassratio,random,68,0.3999999999999999,βS
bodymassratio,random,68,0.873015873015873,βWN
bodymassratio,random,68,0.6444444444444444,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.4509803921568627,βS
bodymassratio,motility_descending,68,0.8807339449541285,βWN
bodymassratio,motility_descending,68,0.5806451612903225,βOS
bodymassratio,tiering_descending,68,0.5483870967741935,βS
bodymassratio,tiering_descending,68,0.9291553133514987,βWN
bodymassratio,tiering_descending,68,0.5517241379310345,βOS
bodymassratio,calcification_descending,68,0.55,βS
bodymassratio,calcification_descending,68,0.9708029197080292,βWN
bodymassratio,calcification_descending,68,0.7894736842105263,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.55,βS
bodymassratio,size_ascending,68,0.9727891156462585,βWN
bodymassratio,size_ascending,68,0.8620689655172413,βOS
bodymassratio,motility_ascending,68,0.5,βS
bodymassratio,motility_ascending,68,0.9248120300751879,βWN
bodymassratio,motility_ascending,68,0.6774193548387097,βOS
bodymassratio,tiering_ascending,68,0.3500000000000001,βS
bodymassratio,tiering_ascending,68,0.890625,βWN
bodymassratio,tiering_ascending,68,0.7407407407407407,βOS
bodymassratio,calcification_ascending,68,0.45833333333333326,βS
bodymassratio,calcification_ascending,68,0.9415204678362572,βWN
bodymassratio,calcification_ascending,68,0.7560975609756098,βOS
bodymassratio,random,68,0.55,βS
bodymassratio,random,68,0.9464285714285714,βWN
bodymassratio,random,68,0.6666666666666667,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.44999999999999996,βS
bodymassratio,motility_descending,68,0.8125,βWN
bodymassratio,motility_descending,68,0.3142857142857143,βOS
bodymassratio,tiering_descending,68,0.5483870967741935,βS
bodymassratio,tiering_descending,68,0.9291553133514987,βWN
bodymassratio,tiering_descending,68,0.5517241379310345,βOS
bodymassratio,calcification_descending,68,0.5636363636363637,βS
bodymassratio,calcification_descending,68,0.9037037037037037,βWN
bodymassratio,calcification_descending,68,0.5185185185185186,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6499999999999999,βS
bodymassratio,size_ascending,68,0.9866666666666666,βWN
bodymassratio,size_ascending,68,0.8823529411764706,βOS
bodymassratio,motility_ascending,68,0.4814814814814814,βS
bodymassratio,motility_ascending,68,0.9172932330827068,βWN
bodymassratio,motility_ascending,68,0.5686274509803921,βOS
bodymassratio,tiering_ascending,68,0.30000000000000004,βS
bodymassratio,tiering_ascending,68,0.8267716535433072,βWN
bodymassratio,tiering_ascending,68,0.639344262295082,βOS
bodymassratio,calcification_ascending,68,0.5,βS
bodymassratio,calcification_ascending,68,0.9076923076923078,βWN
bodymassratio,calcification_ascending,68,0.6363636363636365,βOS
bodymassratio,random,68,0.55,βS
bodymassratio,random,68,0.8782608695652174,βWN
bodymassratio,random,68,0.36363636363636354,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.4782608695652173,βS
bodymassratio,motility_descending,68,0.8192771084337349,βWN
bodymassratio,motility_descending,68,0.3181818181818181,βOS
bodymassratio,tiering_descending,68,0.5161290322580645,βS
bodymassratio,tiering_descending,68,0.9353099730458221,βWN
bodymassratio,tiering_descending,68,0.6363636363636365,βOS
bodymassratio,calcification_descending,68,0.6499999999999999,βS
bodymassratio,calcification_descending,68,0.9685039370078741,βWN
bodymassratio,calcification_descending,68,0.6363636363636365,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6499999999999999,βS
bodymassratio,size_ascending,68,0.9864864864864864,βWN
bodymassratio,size_ascending,68,0.8823529411764706,βOS
bodymassratio,motility_ascending,68,0.4883720930232558,βS
bodymassratio,motility_ascending,68,0.89937106918239,βWN
bodymassratio,motility_ascending,68,0.5151515151515151,βOS
bodymassratio,tiering_ascending,68,0.19999999999999996,βS
bodymassratio,tiering_ascending,68,0.7878787878787878,βWN
bodymassratio,tiering_ascending,68,0.6744186046511629,βOS
bodymassratio,calcification_ascending,68,0.3999999999999999,βS
bodymassratio,calcification_ascending,68,0.9304347826086956,βWN
bodymassratio,calcification_ascending,68,0.7333333333333334,βOS
bodymassratio,random,68,0.30000000000000004,βS
bodymassratio,random,68,0.7709923664122138,βWN
bodymassratio,random,68,0.5,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.627906976744186,βS
bodymassratio,motility_descending,68,0.910828025477707,βWN
bodymassratio,motility_descending,68,0.36363636363636354,βOS
bodymassratio,tiering_descending,68,0.5,βS
bodymassratio,tiering_descending,68,0.9341772151898735,βWN
bodymassratio,tiering_descending,68,0.6438356164383561,βOS
bodymassratio,calcification_descending,68,0.40909090909090917,βS
bodymassratio,calcification_descending,68,0.8726114649681529,βWN
bodymassratio,calcification_descending,68,0.5555555555555556,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.7,βS
bodymassratio,size_ascending,68,0.9863945578231292,βWN
bodymassratio,size_ascending,68,0.8333333333333333,βOS
bodymassratio,motility_ascending,68,0.44999999999999996,βS
bodymassratio,motility_ascending,68,0.893939393939394,βWN
bodymassratio,motility_ascending,68,0.588235294117647,βOS
bodymassratio,tiering_ascending,68,0.25,βS
bodymassratio,tiering_ascending,68,0.808,βWN
bodymassratio,tiering_ascending,68,0.6842105263157894,βOS
bodymassratio,calcification_ascending,68,0.3999999999999999,βS
bodymassratio,calcification_ascending,68,0.855072463768116,βWN
bodymassratio,calcification_ascending,68,0.5454545454545454,βOS
bodymassratio,random,68,0.6499999999999999,βS
bodymassratio,random,68,1.0,βWN
bodymassratio,random,68,1.0,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.55,βS
bodymassratio,motility_descending,68,0.8740157480314961,βWN
bodymassratio,motility_descending,68,0.33333333333333326,βOS
bodymassratio,tiering_descending,68,0.5483870967741935,βS
bodymassratio,tiering_descending,68,0.9291553133514987,βWN
bodymassratio,tiering_descending,68,0.5517241379310345,βOS
bodymassratio,calcification_descending,68,0.6000000000000001,βS
bodymassratio,calcification_descending,68,0.9248120300751879,βWN
bodymassratio,calcification_descending,68,0.5,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6000000000000001,βS
bodymassratio,size_ascending,68,0.9863945578231292,βWN
bodymassratio,size_ascending,68,0.9090909090909092,βOS
bodymassratio,motility_ascending,68,0.55,βS
bodymassratio,motility_ascending,68,0.8796992481203008,βWN
bodymassratio,motility_ascending,68,0.40740740740740744,βOS
bodymassratio,tiering_ascending,68,0.3500000000000001,βS
bodymassratio,tiering_ascending,68,0.8677685950413223,βWN
bodymassratio,tiering_ascending,68,0.6981132075471699,βOS
bodymassratio,calcification_ascending,68,0.5714285714285714,βS
bodymassratio,calcification_ascending,68,0.9072847682119205,βWN
bodymassratio,calcification_ascending,68,0.4814814814814814,βOS
bodymassratio,random,68,0.6000000000000001,βS
bodymassratio,random,68,0.9541984732824427,βWN
bodymassratio,random,68,0.6666666666666667,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.44999999999999996,βS
bodymassratio,motility_descending,68,0.8461538461538463,βWN
bodymassratio,motility_descending,68,0.5121951219512195,βOS
bodymassratio,tiering_descending,68,0.540983606557377,βS
bodymassratio,tiering_descending,68,0.9327731092436975,βWN
bodymassratio,tiering_descending,68,0.5862068965517242,βOS
bodymassratio,calcification_descending,68,0.5,βS
bodymassratio,calcification_descending,68,0.9275362318840579,βWN
bodymassratio,calcification_descending,68,0.7058823529411764,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.7,βS
bodymassratio,size_ascending,68,0.9863013698630136,βWN
bodymassratio,size_ascending,68,0.8333333333333333,βOS
bodymassratio,motility_ascending,68,0.56,βS
bodymassratio,motility_ascending,68,0.9033816425120773,βWN
bodymassratio,motility_ascending,68,0.41176470588235303,βOS
bodymassratio,tiering_ascending,68,0.19999999999999996,βS
bodymassratio,tiering_ascending,68,0.8240000000000001,βWN
bodymassratio,tiering_ascending,68,0.6901408450704225,βOS
bodymassratio,calcification_ascending,68,0.44999999999999996,βS
bodymassratio,calcification_ascending,68,0.8677685950413223,βWN
bodymassratio,calcification_ascending,68,0.5675675675675675,βOS
bodymassratio,random,68,0.4042553191489362,βS
bodymassratio,random,68,0.9076923076923078,βWN
bodymassratio,random,68,0.6785714285714286,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
bodymassratio,size_descending,68,0.6513761467889909,βOS
bodymassratio,motility_descending,68,0.5384615384615385,βS
bodymassratio,motility_descending,68,0.8961038961038961,βWN
bodymassratio,motility_descending,68,0.44186046511627897,βOS
bodymassratio,tiering_descending,68,0.5161290322580645,βS
bodymassratio,tiering_descending,68,0.9353099730458221,βWN
bodymassratio,tiering_descending,68,0.6307692307692307,βOS
bodymassratio,calcification_descending,68,0.44999999999999996,βS
bodymassratio,calcification_descending,68,0.905511811023622,βWN
bodymassratio,calcification_descending,68,0.6129032258064515,βOS
bodymassratio,generality_ascending,68,0.40625,βS
bodymassratio,generality_ascending,68,0.9040767386091126,βWN
bodymassratio,generality_ascending,68,0.6296296296296295,βOS
bodymassratio,vulnerability_ascending,68,0.6499999999999999,βS
bodymassratio,vulnerability_ascending,68,0.9866666666666666,βWN
bodymassratio,vulnerability_ascending,68,0.8823529411764706,βOS
bodymassratio,size_ascending,68,0.6000000000000001,βS
bodymassratio,size_ascending,68,0.9726027397260273,βWN
bodymassratio,size_ascending,68,0.826086956521739,βOS
bodymassratio,motility_ascending,68,0.3999999999999999,βS
bodymassratio,motility_ascending,68,0.8421052631578947,βWN
bodymassratio,motility_ascending,68,0.6326530612244898,βOS
bodymassratio,tiering_ascending,68,0.19999999999999996,βS
bodymassratio,tiering_ascending,68,0.8333333333333333,βWN
bodymassratio,tiering_ascending,68,0.7142857142857142,βOS
bodymassratio,calcification_ascending,68,0.44680851063829796,βS
bodymassratio,calcification_ascending,68,0.9453551912568305,βWN
bodymassratio,calcification_ascending,68,0.736842105263158,βOS
bodymassratio,random,68,0.5,βS
bodymassratio,random,68,0.9398496240601504,βWN
bodymassratio,random,68,0.6666666666666667,βOS
bodymassratio,generality_descending,68,0.6000000000000001,βS
bodymassratio,generality_descending,68,0.9720279720279721,βWN
bodymassratio,generality_descending,68,0.826086956521739,βOS
bodymassratio,vulnerability_descending,68,0.5217391304347827,βS
bodymassratio,vulnerability_descending,68,0.9855072463768115,βWN
bodymassratio,vulnerability_descending,68,0.8999999999999999,βOS
bodymassratio,size_descending,68,0.4242424242424243,βS
bodymassratio,size_descending,68,0.91324200913242,βWN
