model,extinction_mechanism,n_rep,tss_link,tss_node
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.3399638336347197,0.1428571428571428
bodymassratio,tiering_descending,48,1.0,-0.4357142857142857
bodymassratio,calcification_descending,48,-0.048484848484848464,0.05714285714285716
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.08309859154929577,0.05714285714285716
bodymassratio,motility_ascending,48,0.40740740740740744,-0.02857142857142858
bodymassratio,tiering_ascending,48,0.0009049773755656076,0.48571428571428577
bodymassratio,calcification_ascending,48,0.28078817733990147,-0.04285714285714293
bodymassratio,random,48,0.18888888888888888,-0.02857142857142858
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.18181818181818188,0.05714285714285716
bodymassratio,tiering_descending,48,NaN,-0.5857142857142857
bodymassratio,calcification_descending,48,0.19999999999999996,-0.19999999999999996
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.35520361990950233,0.05714285714285716
bodymassratio,tiering_ascending,48,0.011614401858304202,0.3142857142857143
bodymassratio,calcification_ascending,48,0.03418803418803429,0.1071428571428572
bodymassratio,random,48,0.303030303030303,-0.19999999999999996
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.05555555555555558,0.22857142857142865
bodymassratio,tiering_descending,48,0.0,-0.44285714285714284
bodymassratio,calcification_descending,48,0.328125,0.13571428571428568
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.06666666666666665,0.3142857142857143
bodymassratio,tiering_ascending,48,0.0,0.3999999999999999
bodymassratio,calcification_ascending,48,0.3257575757575757,0.1428571428571428
bodymassratio,random,48,0.31168831168831157,0.05714285714285716
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.14901960784313717,0.1428571428571428
bodymassratio,tiering_descending,48,1.0,-0.4642857142857143
bodymassratio,calcification_descending,48,0.08144796380090491,-0.05714285714285716
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,48,0.4130434782608696,0.05714285714285716
bodymassratio,tiering_ascending,48,0.07333333333333325,0.3999999999999999
bodymassratio,calcification_ascending,48,0.13646055437100202,0.05714285714285716
bodymassratio,random,48,0.19274977895667567,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.13646055437100202,0.05714285714285716
bodymassratio,tiering_descending,48,0.0,-0.4642857142857143
bodymassratio,calcification_descending,48,0.08732394366197194,0.05714285714285716
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,motility_ascending,48,0.2365384615384616,0.05714285714285716
bodymassratio,tiering_ascending,48,0.0806878306878307,0.5714285714285714
bodymassratio,calcification_ascending,48,0.37435897435897436,0.5714285714285714
bodymassratio,random,48,0.11900452488687785,0.09285714285714275
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.08076923076923093,0.05714285714285716
bodymassratio,tiering_descending,48,0.3610526315789473,-0.3142857142857143
bodymassratio,calcification_descending,48,0.19616204690831562,0.05714285714285716
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.17948717948717952,-0.02857142857142858
bodymassratio,tiering_ascending,48,0.0806878306878307,0.5714285714285714
bodymassratio,calcification_ascending,48,0.44586894586894577,0.22857142857142865
bodymassratio,random,48,0.8,-0.18571428571428572
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.08168316831683153,0.22857142857142865
bodymassratio,tiering_descending,48,-0.017241379310344862,-0.4214285714285714
bodymassratio,calcification_descending,48,0.12178387650085765,-0.24285714285714288
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,0.03125,-0.19999999999999996
bodymassratio,motility_ascending,48,0.08870967741935498,0.3142857142857143
bodymassratio,tiering_ascending,48,0.10139860139860146,0.3999999999999999
bodymassratio,calcification_ascending,48,0.3472222222222223,0.05714285714285716
bodymassratio,random,48,0.3782192788815304,-0.06428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.6130952380952381,0.1428571428571428
bodymassratio,tiering_descending,48,NaN,-0.4357142857142857
bodymassratio,calcification_descending,48,0.088095238095238,0.22857142857142865
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,motility_ascending,48,0.3737373737373737,0.22857142857142865
bodymassratio,tiering_ascending,48,0.030645161290322687,0.3142857142857143
bodymassratio,calcification_ascending,48,0.9733333333333334,0.05714285714285716
bodymassratio,random,48,0.2779220779220779,0.05714285714285716
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.36904761904761907,0.1428571428571428
bodymassratio,tiering_descending,48,NaN,-0.37142857142857144
bodymassratio,calcification_descending,48,0.22307692307692317,-0.15000000000000002
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.18181818181818188,0.05714285714285716
bodymassratio,tiering_ascending,48,0.06314766839378239,0.5
bodymassratio,calcification_ascending,48,-0.02083333333333337,-0.11428571428571432
bodymassratio,random,48,0.07866761162296254,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.26086956521739135,0.05714285714285716
bodymassratio,tiering_descending,48,-0.07070707070707072,-0.3928571428571429
bodymassratio,calcification_descending,48,0.09760425909494241,0.014285714285714235
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.34857142857142853,0.22857142857142865
bodymassratio,tiering_ascending,48,-0.012931034482758674,0.3999999999999999
bodymassratio,calcification_ascending,48,0.45890410958904093,0.021428571428571352
bodymassratio,random,48,-0.045454545454545414,-0.2857142857142857
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.47171945701357476,0.22857142857142865
bodymassratio,tiering_descending,48,0.0,-0.4214285714285714
bodymassratio,calcification_descending,48,0.1518518518518519,-0.02857142857142858
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,motility_ascending,48,0.4814814814814814,-0.02857142857142858
bodymassratio,tiering_ascending,48,0.13880742913000987,0.48571428571428577
bodymassratio,calcification_ascending,48,0.43023255813953476,-0.11428571428571432
bodymassratio,random,48,0.20833333333333326,-0.11428571428571432
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.5117466802860062,0.1428571428571428
bodymassratio,tiering_descending,48,0.0,-0.5357142857142857
bodymassratio,calcification_descending,48,0.020050125313283207,-0.06428571428571428
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,motility_ascending,48,0.1842664776754075,0.1428571428571428
bodymassratio,tiering_ascending,48,0.0579663212435233,0.5714285714285714
bodymassratio,calcification_ascending,48,0.9555555555555557,-0.11428571428571432
bodymassratio,random,48,0.008130081300812941,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.1564039408866995,0.3142857142857143
bodymassratio,tiering_descending,48,-0.07070707070707072,-0.4642857142857143
bodymassratio,calcification_descending,48,0.0535714285714286,-0.02857142857142858
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,48,0.2707920792079208,0.22857142857142865
bodymassratio,tiering_ascending,48,0.0011904761904761862,0.22857142857142865
bodymassratio,calcification_ascending,48,0.37777777777777777,0.1428571428571428
bodymassratio,random,48,0.27574750830564776,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.2686038270729978,0.1428571428571428
bodymassratio,tiering_descending,48,1.0,-0.4642857142857143
bodymassratio,calcification_descending,48,0.059523809523809534,0.1428571428571428
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.20571428571428574,0.22857142857142865
bodymassratio,tiering_ascending,48,0.12962962962962976,0.5714285714285714
bodymassratio,calcification_ascending,48,0.08135593220338988,-0.02857142857142858
bodymassratio,random,48,0.5159461374911412,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.3351016799292661,0.1428571428571428
bodymassratio,tiering_descending,48,0.6041666666666665,-0.37857142857142856
bodymassratio,calcification_descending,48,0.33939393939393936,-0.014285714285714235
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,48,0.5305555555555554,-0.11428571428571432
bodymassratio,tiering_ascending,48,0.005952380952380931,0.48571428571428577
bodymassratio,calcification_ascending,48,0.2692967409948541,-0.02857142857142858
bodymassratio,random,48,0.193798449612403,-0.11428571428571432
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.2564210526315789,0.3142857142857143
bodymassratio,tiering_descending,48,NaN,-0.55
bodymassratio,calcification_descending,48,0.2088888888888889,0.32857142857142874
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,48,0.2801857585139318,0.22857142857142865
bodymassratio,tiering_ascending,48,0.055421686746987886,0.41428571428571415
bodymassratio,calcification_ascending,48,-0.13636363636363635,-0.11428571428571432
bodymassratio,random,48,0.1518518518518519,-0.02857142857142858
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.252262443438914,0.05714285714285716
bodymassratio,tiering_descending,48,0.05978260869565233,-0.3214285714285714
bodymassratio,calcification_descending,48,0.16798642533936659,0.22857142857142865
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.2096219931271477,0.22857142857142865
bodymassratio,tiering_ascending,48,0.10139860139860146,0.3999999999999999
bodymassratio,calcification_ascending,48,0.4191919191919191,0.22857142857142865
bodymassratio,random,48,0.08134394341290885,0.1428571428571428
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.42660550458715596,0.22857142857142865
bodymassratio,tiering_descending,48,NaN,-0.5
bodymassratio,calcification_descending,48,0.2692967409948541,-0.02857142857142858
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.04263565891472876,-0.11428571428571432
bodymassratio,motility_ascending,48,0.2833333333333332,-0.11428571428571432
bodymassratio,tiering_ascending,48,-0.008032128514056214,0.48571428571428577
bodymassratio,calcification_ascending,48,0.26368491321762355,0.12142857142857144
bodymassratio,random,48,0.14949494949494957,-0.02857142857142858
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.16149068322981375,0.22857142857142865
bodymassratio,tiering_descending,48,0.8333333333333335,-0.5642857142857143
bodymassratio,calcification_descending,48,0.1793313069908815,0.22142857142857153
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,48,0.21794871794871784,-0.02857142857142858
bodymassratio,tiering_ascending,48,-0.04413472706155641,0.3142857142857143
bodymassratio,calcification_ascending,48,0.4411764705882353,-0.19999999999999996
bodymassratio,random,48,-0.09679572763684918,0.19285714285714306
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.32590051457976,-0.02857142857142858
bodymassratio,tiering_descending,48,NaN,-0.5285714285714286
bodymassratio,calcification_descending,48,0.18942307692307692,-0.12142857142857144
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,motility_ascending,48,0.19895678092399405,0.24285714285714288
bodymassratio,tiering_ascending,48,0.06350574712643686,0.3999999999999999
bodymassratio,calcification_ascending,48,0.415492957746479,-0.08571428571428563
bodymassratio,random,48,0.31108597285067874,0.021428571428571352
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1349996518833112,-0.06428571428571428
bodymassratio,motility_descending,48,0.2272727272727273,0.05714285714285716
bodymassratio,tiering_descending,48,0.34877257989810095,-0.3285714285714286
bodymassratio,calcification_descending,48,-0.050980392156862786,0.1428571428571428
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.0714285714285714,-0.02857142857142858
bodymassratio,motility_ascending,48,0.26411960132890355,0.1428571428571428
bodymassratio,tiering_ascending,48,0.06465863453815257,0.48571428571428577
bodymassratio,calcification_ascending,48,0.012210012210012167,0.1428571428571428
bodymassratio,random,48,NaN,-0.37142857142857144
bodymassratio,generality_descending,48,-0.05012531328320802,-0.02857142857142858
bodymassratio,vulnerability_descending,48,0.027272727272727337,0.12142857142857144
bodymassratio,size_descending,48,0.1656409354668542,-0.15000000000000002
bodymassratio,motility_descending,48,0.21794871794871784,-0.02857142857142858
bodymassratio,tiering_descending,48,0.875,-0.3928571428571429
bodymassratio,calcification_descending,48,0.04761904761904767,-0.11428571428571432
bodymassratio,generality_ascending,48,-0.12857142857142856,0.05714285714285716
bodymassratio,vulnerability_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,size_ascending,48,-0.00454545454545463,-0.11428571428571432
bodymassratio,motility_ascending,48,0.1333333333333333,-0.02857142857142858
bodymassratio,tiering_ascending,48,0.05676909786498818,0.657142857142857
bodymassratio,calcification_ascending,48,0.8066666666666666,0.05714285714285716
bodymassratio,random,49,0.2134387351778657,0.13571428571428568
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.11670649823603041,-0.014285714285714346
bodymassratio,motility_descending,49,0.2873239436619719,0.05714285714285716
bodymassratio,tiering_descending,49,0.2864741641337385,-0.35
bodymassratio,calcification_descending,49,0.21719457013574672,0.22857142857142865
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,49,0.31845238095238093,0.1428571428571428
bodymassratio,tiering_ascending,49,0.005714285714285783,0.48571428571428577
bodymassratio,calcification_ascending,49,0.43181818181818166,0.1071428571428572
bodymassratio,random,49,0.3733031674208145,0.05714285714285716
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.11670649823603041,-0.014285714285714346
bodymassratio,motility_descending,49,0.2857804539138491,0.3142857142857143
bodymassratio,tiering_descending,49,1.0,-0.4571428571428572
bodymassratio,calcification_descending,49,0.3318181818181818,-0.11428571428571432
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,motility_ascending,49,0.057173678532901784,0.22857142857142865
bodymassratio,tiering_ascending,49,0.032945736434108586,0.48571428571428577
bodymassratio,calcification_ascending,49,0.2678571428571428,-0.02857142857142858
bodymassratio,random,49,0.07926829268292668,-0.11428571428571432
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.11670649823603041,-0.014285714285714346
bodymassratio,motility_descending,49,0.05660919540229892,0.3999999999999999
bodymassratio,tiering_descending,49,0.40476190476190466,-0.5357142857142857
bodymassratio,calcification_descending,49,0.16943521594684396,0.03571428571428559
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,motility_ascending,49,0.22955974842767302,0.22857142857142865
bodymassratio,tiering_ascending,49,0.16410256410256419,0.5714285714285714
bodymassratio,calcification_ascending,49,0.21264367816091956,-0.02857142857142858
bodymassratio,random,49,0.14189886480908154,0.014285714285714235
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.15126050420168058,-0.09999999999999998
bodymassratio,motility_descending,49,0.3014084507042254,0.05714285714285716
bodymassratio,tiering_descending,49,0.6428571428571428,-0.5428571428571429
bodymassratio,calcification_descending,49,0.22424242424242413,-0.02857142857142858
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.011986301369863006,0.05714285714285716
bodymassratio,motility_ascending,49,0.5632183908045976,-0.02857142857142858
bodymassratio,tiering_ascending,49,0.2345622119815669,0.3999999999999999
bodymassratio,calcification_ascending,49,0.31439393939393945,0.1428571428571428
bodymassratio,random,49,0.40168421052631587,0.3142857142857143
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.15126050420168058,-0.09999999999999998
bodymassratio,motility_descending,49,0.2581786030061892,0.1428571428571428
bodymassratio,tiering_descending,49,1.0,-0.6
bodymassratio,calcification_descending,49,-0.016161616161616266,-0.02857142857142858
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,0.1594202898550725,-0.11428571428571432
bodymassratio,motility_ascending,49,0.2588235294117647,0.1428571428571428
bodymassratio,tiering_ascending,49,0.1397306397306397,0.5714285714285714
bodymassratio,calcification_ascending,49,-0.06639427987742597,0.1428571428571428
bodymassratio,random,49,0.24935064935064943,0.05714285714285716
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.15126050420168058,-0.09999999999999998
bodymassratio,motility_descending,49,0.07191780821917804,0.05714285714285716
bodymassratio,tiering_descending,49,0.30000000000000004,-0.44999999999999996
bodymassratio,calcification_descending,49,0.3695652173913042,0.05714285714285716
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,49,0.2777777777777777,0.1428571428571428
bodymassratio,tiering_ascending,49,-0.01393188854489158,0.3642857142857143
bodymassratio,calcification_ascending,49,0.12126245847176076,-0.0357142857142857
bodymassratio,random,49,0.2727272727272727,-0.19999999999999996
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.11670649823603041,-0.014285714285714346
bodymassratio,motility_descending,49,0.1445113478462252,0.3142857142857143
bodymassratio,tiering_descending,49,0.8571428571428572,-0.5214285714285715
bodymassratio,calcification_descending,49,0.3928571428571428,-0.02857142857142858
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,0.1594202898550725,-0.11428571428571432
bodymassratio,motility_ascending,49,0.05149501661129574,0.1428571428571428
bodymassratio,tiering_ascending,49,0.021534974093264214,0.5714285714285714
bodymassratio,calcification_ascending,49,0.06944444444444442,-0.014285714285714235
bodymassratio,random,49,0.5632183908045976,-0.02857142857142858
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.15126050420168058,-0.09999999999999998
bodymassratio,motility_descending,49,0.2591549295774649,0.05714285714285716
bodymassratio,tiering_descending,49,0.3501063075832742,-0.4285714285714286
bodymassratio,calcification_descending,49,0.010869565217391353,-0.26428571428571423
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,0.18579234972677594,-0.02857142857142858
bodymassratio,motility_ascending,49,0.48888888888888893,-0.02857142857142858
bodymassratio,tiering_ascending,49,0.12214124151796923,0.48571428571428577
bodymassratio,calcification_ascending,49,0.027131782945736482,-0.11428571428571432
bodymassratio,random,49,0.05513784461152871,-0.02857142857142858
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.15126050420168058,-0.09999999999999998
bodymassratio,motility_descending,49,0.2350649350649352,0.05714285714285716
bodymassratio,tiering_descending,49,0.40697674418604635,-0.3642857142857143
bodymassratio,calcification_descending,49,0.25,-0.24285714285714288
bodymassratio,generality_ascending,49,0.09600862998921245,0.22857142857142865
bodymassratio,vulnerability_ascending,49,-0.015037593984962516,-0.02857142857142858
bodymassratio,size_ascending,49,-0.019379844961240345,-0.11428571428571432
bodymassratio,motility_ascending,49,0.3495575221238938,0.22857142857142865
bodymassratio,tiering_ascending,49,0.1148325358851674,0.3142857142857143
bodymassratio,calcification_ascending,49,0.07735849056603783,0.014285714285714235
bodymassratio,random,49,0.9583333333333335,-0.2857142857142857
bodymassratio,generality_descending,49,0.06440677966101704,-0.02857142857142858
bodymassratio,vulnerability_descending,49,0.09919493962047143,0.3214285714285714
bodymassratio,size_descending,49,0.11670649823603041,-0.014285714285714346
bodymassratio,motility_descending,49,0.1339285714285714,0.1428571428571428
bodymassratio,tiering_descending,49,0.359078590785908,-0.4285714285714286
