model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
random,calcification_ascending,97,20,0.1575,2,0.7692114881481836,3.8249999999999997,1.0,0.3458485178592398,2.1039665286054805,2.2,-1.0,0.9606741573033708,0.5000000000000001,62426
random,random,97,20,0.2175,3,0.6738629203108549,3.313559322033899,1.0,0.25044203017393224,1.7873470820620843,3.4,-1.0,1.0,0.5000000000000001,62427
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62428
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62429
random,size_descending,97,20,0.15,3,0.7995009755541209,4.394444444444445,1.0,0.41885390829169555,2.0942695414584778,2.05,-0.6410256410256411,1.0,0.5,62430
random,motility_descending,97,20,0.1325,2,0.7820048396302872,3.7666666666666666,1.0,0.47850109161122834,2.2080945518490322,1.7,-1.0,0.9540229885057471,0.5,62431
random,tiering_descending,97,21,0.11564625850340136,2,0.7924307300571891,2.7533333333333334,1.0,0.47969136559706155,2.472548242135749,1.4761904761904763,-0.3488372093023256,0.9726962457337884,0.5,62432
random,calcification_descending,97,20,0.245,2,0.6501324635702608,4.485714285714287,1.0,0.16083039299028823,1.71502720396883,3.95,-1.0,0.9956427015250545,0.5,62433
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62434
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62435
random,size_ascending,97,20,0.27,2,0.7485416429207346,3.8452160493827168,1.0,0.2713685544685357,1.5204428447988598,4.45,-1.0,0.9284116331096197,0.5000000000000001,62436
random,motility_ascending,97,20,0.23,2,0.6542587626800613,4.211111111111112,1.0,0.20441841129635974,1.7652500814233598,3.65,-1.0,1.0,0.5,62437
random,tiering_ascending,97,20,0.3325,2,0.5450657944742381,4.437499999999998,1.0,0.14034616608823,1.4024224601084052,5.7,-1.0,1.0,0.5000000000000001,62438
random,calcification_ascending,97,20,0.1825,3,0.7594606531392023,4.2,1.0,0.3694488856210373,1.8924578534133611,2.7,-0.8378378378378378,1.0,0.5000000000000001,62439
random,random,97,20,0.19,2,0.6818323846013121,3.0500000000000003,1.0,0.18311904577327878,2.003423225797526,2.85,-1.0,1.0,0.5000000000000001,62440
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62441
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62442
random,size_descending,97,20,0.145,3,0.8112643857966408,4.394444444444445,1.0,0.4599213302450691,2.0957133675806583,1.95,-0.6756756756756757,1.0,0.5000000000000001,62443
random,motility_descending,97,20,0.1475,2,0.6139269417508183,2.75,1.0,0.1335710043478665,2.398170326213423,2.0,-1.0,1.0,0.5,62444
random,tiering_descending,97,20,0.12,2,0.8159564365612606,2.7533333333333334,1.0,0.512989176042577,2.3740187261857693,1.45,-0.38461538461538464,0.9676113360323887,0.5,62445
random,calcification_descending,97,21,0.1655328798185941,2,0.7836216668104458,3.9916666666666663,1.0,0.39253208935187883,1.9901757207623914,2.5238095238095237,-1.0,0.9514563106796117,0.5000000000000001,62446
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62447
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62448
random,size_ascending,97,20,0.3075,2,0.6887783053006448,4.237566137566136,1.0,0.17714192378156185,1.4353559801971314,5.2,-1.0,0.9578059071729957,0.5000000000000001,62449
random,motility_ascending,97,20,0.1775,3,0.7429291485816893,3.8923076923076922,1.0,0.3354858684261299,1.9590286504332568,2.6,-1.0,1.0,0.5000000000000001,62450
random,tiering_ascending,97,20,0.325,2,0.5921605773949836,4.437499999999998,1.0,0.12725695259515551,1.415754220356478,5.55,-1.0,1.0,0.5000000000000001,62451
random,calcification_ascending,97,20,0.1825,2,0.6883971224538412,3.0500000000000003,1.0,0.20415337544399847,2.0410983098072886,2.7,-1.0,1.0,0.5000000000000001,62452
random,random,97,20,0.2225,2,0.662863640646231,3.293333333333334,1.0,0.2359691359038788,1.7761490215855709,3.5,-1.0,1.0,0.5000000000000001,62453
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62454
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62455
random,size_descending,97,20,0.145,3,0.811264385796641,4.394444444444445,1.0,0.4599213302450691,2.0957133675806583,1.95,-0.6756756756756757,1.0,0.5000000000000001,62456
random,motility_descending,97,20,0.1775,2,0.634315926797622,3.833333333333333,1.0,0.23255716830475956,2.0729650606466463,2.6,-1.0,1.0,0.5000000000000001,62457
random,tiering_descending,97,20,0.1275,2,0.7932174191387821,2.833333333333334,1.0,0.575718217564227,2.2346422383337954,1.6,-0.5,0.9282868525896414,0.5000000000000001,62458
random,calcification_descending,97,20,0.26,2,0.717726245667572,4.4459490740740755,1.0,0.25420781499515144,1.5717551339771192,4.25,-1.0,0.9525862068965517,0.5000000000000001,62459
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62460
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62461
random,size_ascending,97,20,0.265,2,0.7231055387632432,3.7572916666666676,1.0,0.21293890326295653,1.5739680281557438,4.35,-1.0,0.9486081370449678,0.5000000000000001,62462
random,motility_ascending,97,20,0.145,3,0.7335927398100178,3.926470588235294,1.0,0.2938764228368243,2.2760820440355234,1.95,-1.0,1.0,0.5000000000000001,62463
random,tiering_ascending,97,20,0.3225,2,0.6061297714530364,4.437499999999998,1.0,0.1548346269355744,1.4124479304405595,5.5,-1.0,1.0,0.5000000000000001,62464
random,calcification_ascending,97,20,0.2225,3,0.7555652900918962,4.206283068783069,1.0,0.4280853087974211,1.6064293179561495,3.5,-0.9759036144578314,0.9482758620689655,0.5000000000000001,62465
random,random,97,20,0.1525,2,0.7788207229962112,3.1166666666666663,1.0,0.3603418510155967,2.1446443261539154,2.1,-1.0,0.967741935483871,0.5000000000000001,62466
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62467
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62468
random,size_descending,97,21,0.1383219954648526,3,0.8070501568902066,4.394444444444445,1.0,0.4476040308680672,2.1688654696461174,1.9523809523809523,-0.6410256410256411,1.0,0.5000000000000001,62469
random,motility_descending,97,20,0.265,3,0.7323973053196541,4.75979052823315,1.0,0.3574699316290626,1.4769341327753946,4.35,-0.8205128205128205,0.9781420765027322,0.5000000000000001,62470
random,tiering_descending,97,20,0.1225,2,0.7966229832654728,2.7533333333333334,1.0,0.4861121766990862,2.38172970790125,1.5,-0.36585365853658536,0.9692307692307692,0.49999999999999994,62471
random,calcification_descending,97,20,0.3325,3,0.6359583541353111,4.657549728752258,1.0,0.14858450137865928,1.377592041535664,5.7,-1.0,1.0,0.5000000000000001,62472
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62473
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62474
random,size_ascending,97,20,0.2575,2,0.7132720965843504,3.7572916666666676,1.0,0.211538413836234,1.6101969053037921,4.2,-1.0,0.9562363238512035,0.5000000000000001,62475
random,motility_ascending,97,20,0.1575,2,0.7553063204144989,3.783333333333333,1.0,0.25800879393245996,2.1782862784413575,2.2,-1.0,1.0,0.5000000000000001,62476
random,tiering_ascending,97,20,0.295,2,0.4547377079297272,3.9999999999999987,1.0,0.0757989144915183,1.5678508561630664,4.95,NaN,1.0,0.5000000000000001,62477
random,calcification_ascending,97,20,0.17,2,0.7932141852597315,3.2547619047619043,1.0,0.44143439313034233,1.9094413126327385,2.45,-0.6404494382022472,0.9646017699115044,0.5,62478
random,random,97,20,0.17,1,0.7174052204226293,2.9499999999999997,1.0,0.2001638374643296,2.1431216286205057,2.45,-1.0,1.0,0.5000000000000001,62479
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62480
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62481
random,size_descending,97,20,0.1425,3,0.8055658778799463,4.394444444444445,1.0,0.45925493942123913,2.1244890049753,1.9,-0.6,1.0,0.5,62482
random,motility_descending,97,20,0.245,3,0.7394222219475015,4.618245743893413,1.0,0.2378137561741548,1.6445591653082037,3.95,-0.7358490566037735,1.0,0.5000000000000001,62483
random,tiering_descending,97,20,0.135,2,0.7748586439490235,2.833333333333334,1.0,0.5387316142756579,2.176594605064536,1.75,-0.5416666666666666,0.9259259259259259,0.5,62484
random,calcification_descending,97,20,0.085,1,0.8352782151892763,2.4166666666666665,1.0,0.635844275028919,2.7663192710230127,0.75,-1.0,0.9473684210526315,0.5000000000000001,62485
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62486
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62487
random,size_ascending,97,20,0.2675,1,0.6196818877031299,3.875000000000001,1.0,0.16356896820848985,1.6309330828723814,4.4,-1.0,0.9800399201596807,0.5000000000000001,62488
random,motility_ascending,97,20,0.1925,2,0.7502365515560904,3.966666666666667,1.0,0.2952488524074108,1.8886359362116187,2.9,-1.0,0.9633507853403142,0.5,62489
random,tiering_ascending,97,20,0.3,1,NaN,3.9999999999999987,1.0,0.0,1.5672078199387576,5.05,NaN,1.0,0.5000000000000001,62490
random,calcification_ascending,97,20,0.155,3,0.7851653847832502,3.108256880733945,1.0,0.48977719646209567,1.9827284244289765,2.15,-0.7560975609756098,0.9413919413919414,0.5000000000000001,62491
random,random,97,20,0.13,2,0.7753343566866435,2.6666666666666665,1.0,0.4213250442347431,2.3258395777683263,1.65,-1.0,0.9725085910652921,0.5,62492
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62493
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62494
random,size_descending,97,20,0.1075,2,0.8113978338982125,3.583333333333333,1.0,0.40702045577461426,2.597450266411664,1.2,-1.0,1.0,0.5,62495
random,motility_descending,97,20,0.1125,2,0.7940979078316187,2.583333333333333,1.0,0.37808724854373366,2.538335064424169,1.3,-1.0,0.9405204460966543,0.5000000000000001,62496
random,tiering_descending,97,20,0.1275,2,0.7932174191387821,2.833333333333334,1.0,0.575718217564227,2.2346422383337954,1.6,-0.5,0.9282868525896414,0.5000000000000001,62497
random,calcification_descending,97,20,0.1375,1,0.8281450005545649,2.4722222222222223,1.0,0.576470640452786,2.093507850383472,1.8,-1.0,0.8657718120805369,0.5000000000000001,62498
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62499
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62500
random,size_ascending,97,20,0.2575,1,0.5214091322599067,3.7857142857142865,1.0,0.09502145338438694,1.7105891861628306,4.2,-1.0,0.99609375,0.5000000000000001,62501
random,motility_ascending,97,20,0.16,3,0.8070038242340035,3.704545454545454,1.0,0.3598930762265224,2.094105920258848,2.25,-0.21739130434782608,0.9871794871794872,0.5,62502
random,tiering_ascending,97,20,0.29,2,0.5577402296166686,3.9999999999999987,1.0,0.10613569159501596,1.5698677129251566,4.85,NaN,1.0,0.5000000000000001,62503
random,calcification_ascending,97,20,0.1675,2,0.6764866165638171,2.75,1.0,0.2224357672748043,2.1422487748223022,2.4,-1.0,1.0,0.5000000000000001,62504
random,random,97,20,0.245,4,0.7413102136480012,4.175454545454545,1.0,0.37978697500885156,1.53565228204317,3.95,-0.8319327731092437,0.910377358490566,0.5000000000000001,62505
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62506
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62507
random,size_descending,97,20,0.15,3,0.7995009755541209,4.394444444444445,1.0,0.41885390829169555,2.0942695414584778,2.05,-0.6410256410256411,1.0,0.5000000000000001,62508
random,motility_descending,97,20,0.09,1,0.8453432841900658,2.1666666666666665,1.0,0.4969039949999532,2.7666443551086073,0.85,-1.0,0.9457013574660633,0.5,62509
random,tiering_descending,97,20,0.1325,2,0.7953892609165863,2.833333333333334,1.0,0.5375136738533817,2.21148614366718,1.7,-0.48936170212765956,0.9325842696629213,0.49999999999999994,62510
random,calcification_descending,97,20,0.16,3,0.7916036297366651,3.3163481953290868,1.0,0.6299148856455884,1.809718828117259,2.25,-0.7307692307692307,0.8260869565217391,0.5,62511
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62512
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62513
random,size_ascending,97,20,0.2025,1,0.4632903296572888,3.2,1.0,0.055211554999994826,2.021035066919773,3.1,-1.0,1.0,0.5000000000000001,62514
random,motility_ascending,97,20,0.1475,2,0.7662196412802105,3.783333333333333,1.0,0.33853672668964574,2.200918122329906,2.0,-1.0,1.0,0.5000000000000001,62515
random,tiering_ascending,97,20,0.2925,2,0.4727874219510074,3.9999999999999987,1.0,0.08365136494522958,1.568924179909854,4.9,NaN,1.0,0.5000000000000001,62516
random,calcification_ascending,97,22,0.1012396694214876,1,0.845323303696689,2.5972222222222223,1.0,0.7706100624238174,2.3388503033237864,1.2727272727272727,-1.0,0.8534798534798534,0.5,62517
random,random,97,20,0.185,2,0.7880088094598402,3.868055555555555,1.0,0.4122233706853635,1.8311735921159216,2.75,-1.0,0.9454545454545454,0.5,62518
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62519
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62520
random,size_descending,97,20,0.14,3,0.807555225394922,4.394444444444445,1.0,0.44274798557706124,2.1634350297199934,1.85,-0.5625,1.0,0.5000000000000001,62521
random,motility_descending,97,20,0.2,3,0.7303869989222792,4.411347517730498,1.0,0.38899330260774956,1.7825912540308753,3.05,-1.0,1.0,0.5,62522
random,tiering_descending,97,20,0.1325,2,0.7953892609165863,2.833333333333334,1.0,0.5375136738533817,2.21148614366718,1.7,-0.48936170212765956,0.9325842696629213,0.5000000000000001,62523
random,calcification_descending,97,20,0.1675,3,0.7750800676168017,3.422222222222223,1.0,0.27859761327962074,2.0732729112253,2.4,-0.6774193548387096,1.0,0.5000000000000001,62524
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62525
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62526
random,size_ascending,97,20,0.305,2,0.6840787546705043,4.237566137566136,1.0,0.17559882733239274,1.4477319526130463,5.15,-1.0,0.9619450317124736,0.5000000000000001,62527
random,motility_ascending,97,20,0.2075,3,0.698636484535803,4.365248226950355,1.0,0.3432316230630027,1.7815122289197594,3.2,-1.0,1.0,0.5000000000000001,62528
random,tiering_ascending,97,20,0.3225,2,0.6061297714530364,4.437499999999998,1.0,0.1548346269355744,1.4124479304405597,5.5,-1.0,1.0,0.5000000000000001,62529
random,calcification_ascending,97,20,0.23,2,0.6712019971877364,4.366666666666667,1.0,0.22745581033939,1.743986355770458,3.65,-1.0,1.0,0.5000000000000001,62530
random,random,97,20,0.1975,2,0.6680570229278716,3.333333333333333,1.0,0.17375512434259738,1.968686977998794,3.0,-1.0,0.9951923076923077,0.5000000000000001,62531
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62532
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62533
random,size_descending,97,20,0.14,3,0.807555225394922,4.394444444444445,1.0,0.44274798557706124,2.1634350297199934,1.85,-0.5625,1.0,0.5000000000000001,62534
random,motility_descending,97,20,0.205,2,0.6015538252825522,3.2,1.0,0.10907648670730685,1.965448758539073,3.15,-1.0,1.0,0.5000000000000001,62535
random,tiering_descending,97,20,0.1375,2,0.7876621743273264,2.833333333333334,1.0,0.5259676969822505,2.1492788881429425,1.8,-0.5510204081632653,0.927007299270073,0.5,62536
random,calcification_descending,97,20,0.1875,3,0.7831246117001318,2.982456140350877,1.0,0.37588103132188294,1.8472676202485423,2.8,-0.6285714285714286,0.9497206703910615,0.5000000000000001,62537
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62538
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62539
random,size_ascending,97,20,0.2175,1,0.6508572158440973,3.4285714285714284,1.0,0.20117102986561392,1.8575524231609217,3.4,-1.0,0.978401727861771,0.5000000000000001,62540
random,motility_ascending,97,20,0.1225,2,0.6769865693025237,3.4999999999999996,1.0,0.3620576360502109,2.4791376173595587,1.5,-1.0,1.0,0.5,62541
random,tiering_ascending,97,20,0.2925,2,0.4727874219510074,3.9999999999999987,1.0,0.08365136494522958,1.568924179909854,4.9,NaN,1.0,0.5000000000000001,62542
random,calcification_ascending,97,20,0.1975,2,0.7190410445530855,4.116666666666666,1.0,0.23911727630084367,1.9130704609658902,3.0,-1.0,1.0,0.5,62543
random,random,97,20,0.235,3,0.6953832282818283,3.9629629629629632,1.0,0.19646393976098692,1.7300343896299106,3.75,0.5,0.9952153110047847,0.5000000000000001,62544
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62545
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62546
random,size_descending,97,20,0.1425,3,0.8055658778799463,4.394444444444445,1.0,0.45925493942123913,2.1244890049753,1.9,-0.6,1.0,0.5,62547
random,motility_descending,97,20,0.1375,2,0.7020309455173519,2.5,1.0,0.16154969393429786,2.4659490548654532,1.8,NaN,1.0,0.5000000000000001,62548
random,tiering_descending,97,20,0.075,2,0.8012633841965056,4.625,1.0,0.6306035352846114,3.0473840761548816,0.55,-1.0,0.972027972027972,0.5,62549
random,calcification_descending,97,20,0.1575,3,0.7949819432863484,3.3,1.0,0.33015551698198664,2.1140267929095313,2.2,-0.16666666666666666,0.981651376146789,0.5,62550
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62551
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62552
random,size_ascending,97,20,0.265,2,0.7278367844477213,3.7779513888888903,1.0,0.22156337683486788,1.565612940555554,4.35,-1.0,0.956140350877193,0.5000000000000001,62553
random,motility_ascending,97,20,0.2,2,0.7131610653494691,3.2,1.0,0.21459876881973802,1.9039432764659772,3.05,-1.0,0.9702233250620348,0.5000000000000001,62554
random,tiering_ascending,97,20,0.3325,2,0.5800218018155953,4.437499999999998,1.0,0.1120541083264052,1.4066592676223728,5.7,-1.0,1.0,0.5000000000000001,62555
random,calcification_ascending,97,20,0.2575,3,0.7364074145579944,3.943324796793231,1.0,0.25415079171854976,1.5765708997931882,4.2,-0.8620689655172413,1.0,0.5,62556
random,random,97,20,0.1525,2,0.7868860409497752,2.75,1.0,0.2706812942563595,2.2044857821624086,2.1,-1.0,0.9589442815249267,0.5000000000000001,62557
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62558
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62559
random,size_descending,97,20,0.145,3,0.8112643857966408,4.394444444444445,1.0,0.45992133024506904,2.0957133675806583,1.95,-0.6756756756756757,1.0,0.5,62560
random,motility_descending,97,20,0.1175,1,0.7389246932367964,2.583333333333333,1.0,0.249848063239319,2.6314073947561027,1.4,-1.0,1.0,0.5,62561
random,tiering_descending,97,20,0.1175,2,0.7928155086117902,2.7533333333333334,1.0,0.5216249949830849,2.4161623318020102,1.4,-0.3684210526315789,0.9673469387755103,0.5,62562
random,calcification_descending,97,20,0.175,3,0.7867952865433955,3.6363636363636362,1.0,0.4493700089468853,1.8735538640862859,2.55,-0.32142857142857145,0.9367088607594937,0.5,62563
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62564
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62565
random,size_ascending,97,20,0.2775,1,0.6659280000981028,3.962962962962964,1.0,0.19802570190947205,1.5625673044765596,4.6,-1.0,0.9715447154471545,0.5000000000000001,62566
random,motility_ascending,97,20,0.0925,3,0.7904992825280456,2.727272727272727,1.0,0.3626056179729388,2.9307751411515692,0.9,1.0,1.0,0.5,62567
random,tiering_ascending,97,20,0.33,2,0.5685432109461258,4.437499999999998,1.0,0.12436101237395804,1.4071559831622098,5.65,-1.0,1.0,0.5000000000000001,62568
random,calcification_ascending,97,20,0.145,1,0.8076125030512668,2.75,1.0,0.3859345682325968,2.194897051036187,1.95,-1.0,0.9465875370919882,0.5000000000000001,62569
random,random,97,20,0.215,2,0.7397463530899733,3.3458333333333337,1.0,0.3120094852325288,1.7648309001802311,3.35,-1.0,0.9154929577464789,0.5000000000000001,62570
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62571
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62572
random,size_descending,97,20,0.145,3,0.8112643857966408,4.394444444444445,1.0,0.4599213302450691,2.0957133675806583,1.95,-0.6756756756756757,1.0,0.5,62573
random,motility_descending,97,20,0.1475,2,0.6938844746755607,3.583333333333333,1.0,0.17302297814713236,2.357475155606122,2.0,-1.0,1.0,0.5000000000000001,62574
random,tiering_descending,97,20,0.0775,2,0.8232274348976822,4.625,1.0,0.6093633815408597,2.9784629558708704,0.6,-1.0,0.9727891156462585,0.49999999999999994,62575
random,calcification_descending,97,20,0.2525,3,0.7197885580011317,4.720854646206309,1.0,0.27614618182780515,1.5938668121187471,4.1,-1.0,0.9903147699757869,0.5,62576
random,generality_ascending,97,20,0.23,2,0.711256548671472,3.786666666666667,1.0,0.17843101775393982,1.7680659231899132,3.65,-1.0,1.0,0.5000000000000001,62577
random,vulnerability_ascending,97,20,0.475,3,0.7192261244938744,6.605284917362162,1.0,0.2612116395374246,0.9198844986670254,8.55,-0.9514563106796117,0.826865671641791,0.5000000000000001,62578
random,size_ascending,97,20,0.265,2,0.6897400520987996,3.6678571428571436,1.0,0.16311409922087122,1.6057876249089513,4.35,-1.0,0.9595141700404858,0.5000000000000001,62579
random,motility_ascending,97,20,0.1425,2,0.6721864093676281,2.541666666666667,1.0,0.17170543330862906,2.4075795709088683,1.9,-1.0,1.0,0.5000000000000001,62580
random,tiering_ascending,97,20,0.3275,2,0.6149353383525561,4.437499999999998,1.0,0.14420049486844774,1.4075422501956927,5.6,-1.0,1.0,0.5000000000000001,62581
random,calcification_ascending,97,20,0.2025,2,0.7662905032835979,4.111111111111111,1.0,0.3624892480959948,1.765089003680214,3.1,-1.0,0.9155672823218998,0.5000000000000001,62582
random,random,97,22,0.1652892561983471,3,0.7618840195839699,4.570588235294119,1.0,0.3654742515847437,2.037768387231483,2.6818181818181817,-0.25925925925925924,1.0,0.5,62583
random,generality_descending,97,20,0.2375,2,0.7213161309650856,4.574999999999998,1.0,0.2721456862230501,1.658916714426351,3.8,-1.0,1.0,0.5000000000000001,62584
random,vulnerability_descending,97,26,0.057692307692307696,2,0.8249323480658196,4.625,1.0,0.573488351136175,3.523886743040669,0.5384615384615384,-1.0,0.9854545454545455,0.5,62585
random,size_descending,97,20,0.1425,3,0.805565877879946,4.394444444444445,1.0,0.45925493942123913,2.1244890049752994,1.9,-0.6,1.0,0.5000000000000001,62586
random,motility_descending,97,20,0.1175,2,0.7313286237512688,2.5,1.0,0.28545548648933483,2.583895264202012,1.4,-1.0,0.9932203389830508,0.5,62587
random,tiering_descending,97,20,0.1225,2,0.7966229832654728,2.7533333333333334,1.0,0.4861121766990862,2.38172970790125,1.5,-0.36585365853658536,0.9692307692307692,0.5,62588
