model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_metaweb,motility_ascending,1,20,0.095,2,0.9363339270586989,2.583333333333333,3.0,1.477833493849879,1.7819624009900044,0.95,0.8947368421052632,0.2653061224489796,0.482421875,128
pfim_metaweb,tiering_ascending,1,20,0.23,3,0.84159178249014,2.8443722943722944,3.0,1.1789450587694306,0.4752348622639272,3.65,0.026785714285714284,-0.5614617940199336,0.5,129
pfim_metaweb,calcification_ascending,1,20,0.1125,2,0.9163431221753091,2.622222222222222,3.0,1.3971101707130371,1.3362541108385573,1.3,0.6,0.08196721311475409,0.5,130
pfim_metaweb,random,1,20,0.155,2,0.9092769341687205,2.652256944444445,3.0,1.206532414243066,0.8624052479919528,2.15,0.2727272727272727,-0.14418604651162792,0.5,131
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,132
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,133
pfim_metaweb,size_descending,1,20,0.14,2,0.9222388596463347,2.75,3.0,1.5657793192135685,1.0906791900445032,1.85,0.4166666666666667,-0.19736842105263158,0.5,134
pfim_metaweb,motility_descending,1,20,0.115,2,0.9380138892263057,2.6953125,3.0,1.5067915760470667,1.3389758893257944,1.35,0.5151515151515151,0.0045662100456621,0.482421875,135
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,136
pfim_metaweb,calcification_descending,1,20,0.1925,2,0.8677196557751311,2.827040816326531,3.0,1.3170946292583177,0.6488035973164316,2.9,-0.046153846153846156,-0.47101449275362317,0.5,137
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,138
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,139
pfim_metaweb,size_ascending,1,20,0.21,2,0.8742780398774561,2.7487179487179487,3.0,0.9970717360268646,0.6208764195431093,3.25,-0.08148148148148149,-0.21052631578947367,0.5,140
pfim_metaweb,motility_ascending,1,20,0.1075,2,0.9590959499653195,2.615384615384615,3.0,1.4495785847950233,1.548325842489216,1.2,0.8064516129032258,0.16666666666666666,0.482421875,141
pfim_metaweb,tiering_ascending,1,20,0.2375,3,0.8499092160604296,2.8822843822843827,3.0,1.0512456249836368,0.45755870116245917,3.8,0.08679245283018867,-0.5097276264591439,0.5,142
pfim_metaweb,calcification_ascending,1,20,0.1725,2,0.8616793836824377,2.69047619047619,3.0,1.2492826184083865,0.8005956283204303,2.5,0.16483516483516483,-0.21403508771929824,0.5,143
pfim_metaweb,random,1,20,0.125,2,0.9021946958525207,2.6495726495726495,3.0,1.3329824099601457,1.2880013076162045,1.55,0.37037037037037035,0.09523809523809523,0.5,144
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,145
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,146
pfim_metaweb,size_descending,1,20,0.1225,2,0.9262603068180683,2.777272727272728,3.0,1.8083497102208461,1.327397882238608,1.5,0.4,-0.19205298013245034,0.5,147
