model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
bodymassratio,motility_ascending,1,20,0.1775,4,0.8846076446813516,6.142666666666667,1.0,0.5519598584292528,0.6683212049332152,2.6,0.6083333333333333,0.096045197740113,0.482421875,63
bodymassratio,tiering_ascending,1,20,0.13,6,0.9082954765908577,6.999999999999998,1.0,0.47352847019314803,0.7211707150523679,1.65,0.9568345323741008,0.152,0.5,64
bodymassratio,calcification_ascending,1,20,0.175,5,0.8914862163563629,6.59177374653565,1.0,0.6388765649999399,0.6321157761498858,2.55,0.7,-0.004784688995215311,0.5,65
bodymassratio,random,1,22,0.16942148760330578,5,0.8837846535149485,6.575595238095237,1.0,0.6150524911483525,0.8035218927223309,2.772727272727273,0.6535433070866141,0.1368421052631579,0.5,66
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,67
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,68
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253805,1.0,0.6052134283584651,0.5953727734607804,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,69
bodymassratio,motility_descending,1,20,0.16,5,0.8935492192736535,7.076838624338624,1.0,0.6299148856455884,0.7627749719902567,2.25,0.6324324324324324,0.10714285714285714,0.482421875,70
bodymassratio,tiering_descending,1,38,0.19390581717451524,5,0.8456989191355532,7.047151826317451,1.0,0.6329655118699341,0.609732157521777,6.394736842105263,0.581081081081081,-0.015450186467767715,0.5,71
bodymassratio,calcification_descending,1,20,0.185,5,0.8912144260095798,6.511396329365079,1.0,0.6268258862159922,0.668381682907002,2.75,0.665158371040724,0.029787234042553193,0.5,72
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,73
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,74
bodymassratio,size_ascending,1,20,0.22,3,0.8821804102330733,4.392857142857143,1.0,0.6053624367771832,0.8860722131644513,3.45,0.6866359447004609,0.17381489841986456,0.5,75
bodymassratio,motility_ascending,1,20,0.1825,5,0.8948525004774306,7.004100529100528,1.0,0.6727099972188015,0.6668115054693737,2.7,0.6310679611650486,-0.004329004329004329,0.482421875,76
bodymassratio,tiering_ascending,1,20,0.1325,5,0.9134732530056051,6.53125,1.0,0.6394030492512565,0.7960386079143014,1.7,0.7583892617449665,0.12396694214876033,0.5,77
bodymassratio,calcification_ascending,1,20,0.175,5,0.8980960450955331,6.494513888888889,1.0,0.5751756841776023,0.6321157761498857,2.55,0.7745098039215687,0.037383177570093455,0.5,78
bodymassratio,random,1,28,0.15816326530612246,5,0.8769855564875529,6.992276077097505,1.0,0.5940312824487369,0.6964665899181112,3.4642857142857144,0.7768762677484787,0.06517690875232775,0.5,79
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,80
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,81
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253806,1.0,0.6052134283584651,0.5953727734607805,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,82
bodymassratio,motility_descending,1,20,0.1375,5,0.9198068966766745,6.939583333333334,1.0,0.7725161546669433,0.655554777357089,1.8,0.8955223880597015,-0.07692307692307693,0.482421875,83
bodymassratio,tiering_descending,1,22,0.2024793388429752,5,0.8737199964284728,6.550261243386243,1.0,0.6339214220784035,0.6562422526862666,3.5,0.5542168674698795,0.016483516483516484,0.5,84
bodymassratio,calcification_descending,1,33,0.18640955004591367,5,0.8512912237615041,7.112231796422272,1.0,0.6258108865259433,0.6258108865259433,5.181818181818182,0.6846229187071499,0.0,0.5,85
