model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
lmatrix,random,59,20,0.23,2,0.8325806993845275,4.126666666666667,3.0,0.9473242010927003,1.0752227072851772,3.65,-0.610062893081761,0.10655737704918032,0.5,38039
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38040
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38041
lmatrix,size_descending,59,20,0.1225,2,0.8448087016369571,3.1999999999999997,3.0,0.7429421228290216,1.7839411174966242,1.5,0.8222222222222222,0.5434782608695652,0.5,38042
lmatrix,motility_descending,59,21,0.20408163265306123,2,0.8156295499386533,3.9230769230769234,3.0,0.9160907281608204,1.2372011423639515,3.3333333333333335,-0.4852941176470588,0.24007561436672967,0.5,38043
lmatrix,tiering_descending,59,20,0.0925,2,0.8940083568095565,3.909090909090909,1.0,1.3502128917125737,2.1426932864996715,0.9,0.0,0.4411764705882353,0.5000000000000001,38044
lmatrix,calcification_descending,59,20,0.19,2,0.8496914202135765,3.9958333333333336,3.0,1.0718467793006272,1.2909003357815172,2.85,-0.456,0.17026378896882494,0.5,38045
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38046
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38047
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38048
lmatrix,motility_ascending,59,20,0.24,2,0.8291363022823232,4.138730158730159,3.0,0.9331649284160496,1.0308650486547752,3.85,-0.6457142857142857,0.084,0.49999999999999994,38049
lmatrix,tiering_ascending,59,20,0.255,2,0.8249970938544973,4.022395833333333,3.0,0.8461199551662429,1.0295223293122595,4.15,-0.5740740740740741,0.1644100580270793,0.5,38050
lmatrix,calcification_ascending,59,30,0.15,2,0.8255197279805855,4.197826086956522,3.0,1.3227549717154559,1.3046075468991198,3.533333333333333,-0.6763005780346821,-0.011705685618729096,0.5,38051
lmatrix,random,59,20,0.1975,2,0.8107529831737665,3.777777777777778,3.0,0.763811841578064,1.3657431630326562,3.0,-0.29411764705882354,0.39094650205761317,0.5,38052
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38053
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38054
lmatrix,size_descending,59,20,0.12,2,0.845918409584275,3.1999999999999997,3.0,0.7329943395104672,1.815704718761009,1.45,0.8636363636363636,0.5571955719557196,0.5,38055
lmatrix,motility_descending,59,22,0.21694214876033058,2,0.8290452978284171,4.043452380952381,3.0,1.0242750615886647,1.0484803715450144,3.8181818181818183,-0.5741935483870968,0.018018018018018018,0.5,38056
lmatrix,tiering_descending,59,20,0.1025,2,0.8487245618526862,3.875,1.0,1.031456768467817,2.048138538709438,1.1,-0.1,0.5980861244019139,0.5,38057
lmatrix,calcification_descending,59,20,0.255,2,0.8249321445996964,3.995,3.0,0.9061686742327768,0.9708514096298793,4.15,-0.5804878048780487,0.05660377358490566,0.5,38058
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38059
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38060
lmatrix,size_ascending,59,44,0.18543388429752067,2,0.8013741975680706,4.4292172877957166,3.0,1.1192375224804794,1.1788273038023118,7.181818181818182,-0.88268156424581,0.03916866506794564,0.49999999999999994,38061
lmatrix,motility_ascending,59,20,0.1925,2,0.8420168053119801,4.281111111111111,3.0,1.0500941445431433,1.222000232878892,2.9,-0.6470588235294118,0.13189448441247004,0.5,38062
lmatrix,tiering_ascending,59,20,0.2475,2,0.8257125057296826,4.029464285714286,3.0,0.8354611726714911,1.0799357527450804,4.0,-0.5490196078431373,0.21414538310412573,0.5,38063
lmatrix,calcification_ascending,59,20,0.1375,2,0.8499927414079235,4.1156862745098035,3.0,1.4151359759263509,1.4729694407782954,1.8,-0.4782608695652174,0.04081632653061224,0.5,38064
lmatrix,random,59,20,0.1775,2,0.856923597415184,4.262012987012986,3.0,1.2413052831601563,1.2175265395947676,2.6,-0.6571428571428571,-0.018970189701897018,0.5,38065
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38066
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38067
lmatrix,size_descending,59,20,0.115,2,0.851766840274932,3.1999999999999997,3.0,0.7866663181614797,1.8070270423179868,1.35,0.8095238095238095,0.5384615384615384,0.5,38068
lmatrix,motility_descending,59,22,0.1962809917355372,2,0.8551606435306452,4.094117647058824,3.0,1.0015210697925225,1.2009537607105143,3.3636363636363638,-0.5,0.14576271186440679,0.5,38069
lmatrix,tiering_descending,59,20,0.0975,2,0.8681703754230293,3.8888888888888893,1.0,1.182066065287928,2.0745975884873635,1.0,-0.05263157894736842,0.5172413793103449,0.5,38070
lmatrix,calcification_descending,59,22,0.14669421487603307,2,0.8646435659340461,4.2107843137254894,3.0,1.2354900278670475,1.4562966445309573,2.272727272727273,-0.5121951219512195,0.15011547344110854,0.5,38071
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38072
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38073
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.49999999999999994,38074
lmatrix,motility_ascending,59,20,0.1625,2,0.8515060792780774,4.238095238095238,3.0,1.0076011331871975,1.4802762205728353,2.3,-0.5263157894736842,0.3352272727272727,0.5,38075
lmatrix,tiering_ascending,59,21,0.16099773242630386,2,0.8379513596244862,4.152941176470588,3.0,1.3569455881137493,1.2565243340670953,2.4285714285714284,-0.5913978494623656,-0.07281553398058252,0.5,38076
lmatrix,calcification_ascending,59,23,0.18147448015122875,2,0.8361746701450198,4.086601307189542,3.0,1.2399811559235303,1.1275749152025063,3.217391304347826,-0.6216216216216216,-0.07692307692307693,0.5000000000000001,38077
lmatrix,random,59,20,0.2425,2,0.8445449936014244,3.9940476190476186,3.0,0.8831083770742049,1.0239044536200788,3.9,-0.47019867549668876,0.10714285714285714,0.5,38078
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38079
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38080
lmatrix,size_descending,59,20,0.125,2,0.865310080487774,3.1999999999999997,3.0,0.7398435111918138,1.7770466332772772,1.55,0.8260869565217391,0.5400696864111498,0.5,38081
lmatrix,motility_descending,59,20,0.2,2,0.833494948874852,4.217948717948717,3.0,0.9967050981266119,1.2030662579644695,3.05,-0.660377358490566,0.15862068965517243,0.5,38082
lmatrix,tiering_descending,59,20,0.1,2,0.861635644425346,3.875,1.0,1.038723913473187,2.083771883666227,1.05,-0.07692307692307693,0.6078431372549019,0.5,38083
lmatrix,calcification_descending,59,20,0.2125,2,0.8265859847561714,3.8433333333333337,3.0,0.896379735854444,1.2330068755685903,3.3,-0.3691275167785235,0.2611464968152866,0.5,38084
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38085
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38086
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38087
lmatrix,motility_ascending,59,20,0.22,2,0.828617416707138,3.9769230769230766,3.0,0.9192021428294976,1.1192491113656224,3.45,-0.504,0.15090543259557343,0.5,38088
lmatrix,tiering_ascending,59,20,0.1875,2,0.8331462530891032,4.123809523809523,3.0,1.2108669746959642,1.1209853643712315,2.8,-0.6043956043956044,-0.0660377358490566,0.5,38089
lmatrix,calcification_ascending,59,20,0.2,2,0.8075737227040259,4.122727272727272,3.0,0.8151525527228178,1.3426211598762208,3.05,-0.6,0.3673036093418259,0.5,38090
lmatrix,random,59,20,0.1675,2,0.8275168698487235,3.857142857142857,3.0,1.0968933460477863,1.4632635891514039,2.4,-0.2916666666666667,0.2564102564102564,0.5,38091
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38092
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38093
lmatrix,size_descending,59,20,0.115,2,0.851766840274932,3.1999999999999997,3.0,0.7866663181614797,1.8070270423179868,1.35,0.8095238095238095,0.5384615384615384,0.5,38094
lmatrix,motility_descending,59,20,0.235,2,0.8377390874564508,4.123263888888888,3.0,0.9055882409714665,1.102543082369616,3.75,-0.6222222222222222,0.17184265010351968,0.5000000000000001,38095
lmatrix,tiering_descending,59,20,0.1775,2,0.8377827633655728,3.7272727272727266,3.0,0.7451419556732484,1.5414587145381775,2.6,-0.09615384615384616,0.5215311004784688,0.5,38096
lmatrix,calcification_descending,59,20,0.1125,2,0.8322236677691641,3.875,1.0,1.1792002884743038,1.834617661070881,1.3,-0.18181818181818182,0.40772532188841204,0.5,38097
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38098
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38099
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38100
lmatrix,motility_ascending,59,20,0.1875,2,0.8249801448818993,3.818181818181818,3.0,0.8427190745417426,1.3758144849782703,2.8,-0.37142857142857144,0.3853658536585366,0.5,38101
lmatrix,tiering_ascending,59,20,0.2125,2,0.8312682240322768,4.134226190476191,3.0,0.9802270242766213,1.1921555048604509,3.3,-0.56,0.17516629711751663,0.5,38102
lmatrix,calcification_ascending,59,20,0.1775,2,0.8499782985968636,3.935714285714286,3.0,0.9251641760516498,1.440625818899868,2.6,-0.3761467889908257,0.38219895287958117,0.5,38103
lmatrix,random,59,20,0.12,2,0.8293280182484969,3.7142857142857135,3.0,0.6539354547257462,2.1476901777060875,1.45,0.1724137931034483,0.7762711864406779,0.5000000000000001,38104
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38105
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38106
lmatrix,size_descending,59,20,0.1225,2,0.8448087016369569,3.1999999999999997,3.0,0.7429421228290216,1.7839411174966242,1.5,0.8222222222222222,0.5434782608695652,0.5,38107
lmatrix,motility_descending,59,20,0.2125,2,0.8303485492726526,4.223809523809524,3.0,1.0037264387248657,1.11642429445303,3.3,-0.6814159292035398,0.08668076109936575,0.5,38108
lmatrix,tiering_descending,59,20,0.1025,2,0.8667494976656122,3.9000000000000004,1.0,1.1681078856153797,1.9986218991097318,1.1,-0.1,0.49295774647887325,0.5,38109
lmatrix,calcification_descending,59,20,0.13,2,0.8757020629716279,4.0,3.0,1.5404844999382448,1.4890862177645954,1.65,-0.32075471698113206,-0.032467532467532464,0.5,38110
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38111
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38112
lmatrix,size_ascending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38113
lmatrix,motility_ascending,59,20,0.1975,2,0.8272366508632439,4.173611111111111,3.0,0.9163938568879583,1.2657561608049848,3.0,-0.6170212765957447,0.255079006772009,0.5,38114
lmatrix,tiering_ascending,59,20,0.195,2,0.8496132883702698,3.9733333333333327,3.0,1.0420416121625142,1.261371679615266,2.95,-0.4645669291338583,0.17096018735362997,0.5,38115
lmatrix,calcification_ascending,59,20,0.1625,2,0.8245122556581345,3.8181818181818183,3.0,0.8163694304822104,1.5811880706388515,2.3,-0.23255813953488372,0.5139664804469274,0.5000000000000001,38116
lmatrix,random,59,20,0.22,2,0.8067548950529057,4.0242424242424235,3.0,0.7351546576033584,1.282260943586256,3.45,-0.4690265486725664,0.3794392523364486,0.5,38117
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38118
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38119
lmatrix,size_descending,59,20,0.1125,2,0.8552486097888244,3.1999999999999997,3.0,0.7748482842129537,1.8402757089252413,1.3,0.8536585365853658,0.5537190082644629,0.5,38120
lmatrix,motility_descending,59,20,0.1975,2,0.833341046942257,3.940000000000001,3.0,1.1064951235105642,1.2196094403977567,3.0,-0.456,0.08609271523178808,0.5,38121
lmatrix,tiering_descending,59,20,0.1475,2,0.8482190146497173,3.8000000000000003,3.0,0.8337880594067012,1.6983907275319616,2.0,-0.10810810810810811,0.5501519756838906,0.5,38122
lmatrix,calcification_descending,59,20,0.145,2,0.8639942112970622,3.999999999999999,3.0,1.2352135646203721,1.453968588850113,1.95,-0.3898305084745763,0.14733542319749215,0.5,38123
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38124
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38125
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38126
lmatrix,motility_ascending,59,32,0.1572265625,2,0.8139218678706508,4.119097222222222,3.0,1.3569769878193547,1.1887838856855457,4.0625,-0.6923076923076923,-0.10526315789473684,0.5,38127
lmatrix,tiering_ascending,59,20,0.2225,2,0.82812992084958,4.1703125,3.0,0.9767426849481996,1.1399752271701282,3.5,-0.5974842767295597,0.13626834381551362,0.5,38128
lmatrix,calcification_ascending,59,20,0.145,2,0.845258309912459,3.8333333333333335,3.0,0.9682357373499207,1.6815055880425842,1.95,-0.12,0.4617737003058104,0.5,38129
lmatrix,random,59,22,0.1446280991735537,2,0.8433676728548646,3.966666666666667,3.0,1.259521559094218,1.4176452916662474,2.227272727272727,-0.42857142857142855,0.10344827586206896,0.5,38130
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38131
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38132
lmatrix,size_descending,59,20,0.11,2,0.8526098455048602,3.1999999999999997,3.0,0.7606000241218868,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38133
lmatrix,motility_descending,59,20,0.1825,2,0.8121866992243976,3.8166666666666664,3.0,0.8584756114779641,1.5039626279058333,2.7,-0.16521739130434782,0.4396355353075171,0.5,38134
lmatrix,tiering_descending,59,20,0.1375,2,0.8543864306429085,3.9615384615384626,1.0,1.213953957333768,1.5194834405332645,1.8,-0.34545454545454546,0.20408163265306123,0.5,38135
lmatrix,calcification_descending,59,20,0.18,2,0.8135280638772825,3.958333333333334,3.0,1.0867206004386791,1.2533256604634282,2.65,-0.5068493150684932,0.11538461538461539,0.5,38136
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38137
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38138
lmatrix,size_ascending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38139
lmatrix,motility_ascending,59,20,0.175,2,0.8536453060795698,4.129092261904763,3.0,1.289468204026146,1.1670374327737594,2.55,-0.5909090909090909,-0.09043927648578812,0.5,38140
lmatrix,tiering_ascending,59,21,0.24036281179138322,2,0.8347690589501974,4.043627450980392,3.0,0.8958489771264134,1.0622197450418878,4.095238095238095,-0.5523809523809524,0.13949579831932774,0.5,38141
lmatrix,calcification_ascending,59,20,0.1875,2,0.8223601826229295,3.9179487179487182,3.0,0.8471486402712634,1.4080802741603662,2.8,-0.41379310344827586,0.41935483870967744,0.5,38142
lmatrix,random,59,34,0.16608996539792387,2,0.8221129673158141,4.396274856096285,3.0,1.1139178958539555,1.334376071901256,4.676470588235294,-0.7793103448275862,0.14445574771108852,0.5,38143
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38144
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38145
lmatrix,size_descending,59,20,0.12,2,0.845918409584275,3.1999999999999997,3.0,0.7329943395104672,1.815704718761009,1.45,0.8636363636363636,0.5571955719557196,0.5,38146
lmatrix,motility_descending,59,24,0.1597222222222222,2,0.8168234626749271,4.010416666666666,3.0,1.2372137200587732,1.279537189281988,2.875,-0.5368421052631579,0.027692307692307693,0.5,38147
lmatrix,tiering_descending,59,20,0.165,2,0.8614408257129904,3.904761904761905,3.0,1.022202889962668,1.4717877563195119,2.35,-0.26666666666666666,0.31351351351351353,0.5,38148
lmatrix,calcification_descending,59,20,0.225,2,0.8388091515189071,3.9300000000000006,3.0,0.8785953702139588,1.1296695739590337,3.55,-0.40939597315436244,0.19438877755511022,0.5,38149
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38150
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38151
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38152
lmatrix,motility_ascending,59,20,0.155,2,0.8424318326397139,4.06547619047619,3.0,1.197419501200155,1.3761760650130026,2.15,-0.4626865671641791,0.125,0.5,38153
lmatrix,tiering_ascending,59,20,0.2525,2,0.8264068267338739,4.032857142857142,3.0,0.8214336547557926,1.0585508863540887,4.1,-0.5577889447236181,0.20224719101123595,0.49999999999999994,38154
lmatrix,calcification_ascending,59,20,0.2525,2,0.8332022121326684,3.884722222222222,3.0,0.9816733729178557,0.8606940491127699,4.1,-0.48663101604278075,-0.09926470588235294,0.5,38155
lmatrix,random,59,20,0.2375,2,0.8162901439477179,3.990952380952381,3.0,0.7602149771535386,1.1887110540272043,3.8,-0.5078534031413613,0.3616161616161616,0.5,38156
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38157
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38158
lmatrix,size_descending,59,20,0.1125,2,0.8552486097888243,3.1999999999999997,3.0,0.7748482842129537,1.840275708925241,1.3,0.8536585365853658,0.5537190082644629,0.5,38159
lmatrix,motility_descending,59,20,0.1775,2,0.8474004660232943,4.202529761904762,3.0,1.1932740436437488,1.214091558734911,2.6,-0.6086956521739131,0.015789473684210527,0.5,38160
lmatrix,tiering_descending,59,23,0.18714555765595464,2,0.8409860080409131,3.9857142857142858,3.0,0.9009687159783212,1.311293479742047,3.347826086956522,-0.4262295081967213,0.2765321375186846,0.5,38161
lmatrix,calcification_descending,59,20,0.17,2,0.8287998475298506,3.9615384615384626,3.0,1.245644387416271,1.2235175041097148,2.45,-0.4782608695652174,-0.015151515151515152,0.5,38162
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38163
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38164
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.5,38165
lmatrix,motility_ascending,59,20,0.2225,2,0.8195149456384883,4.2364468864468865,3.0,0.9149218403593852,1.1376413620397738,3.5,-0.6974789915966386,0.16996047430830039,0.5,38166
lmatrix,tiering_ascending,59,20,0.245,2,0.8311164999725409,4.016741071428571,3.0,0.8605120219725158,1.0796954867918496,3.95,-0.5445544554455446,0.19207920792079208,0.5,38167
lmatrix,calcification_ascending,59,20,0.24,2,0.8247136205858479,4.208916900093371,3.0,0.9477389220283641,1.0219627658270345,3.85,-0.6305732484076433,0.0599250936329588,0.5,38168
lmatrix,random,59,20,0.1775,2,0.8302223614104397,4.384615384615385,3.0,0.8836038128104329,1.5683177563517312,2.6,-0.6470588235294118,0.5012468827930174,0.5,38169
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38170
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38171
lmatrix,size_descending,59,20,0.1225,2,0.844808701636957,3.1999999999999997,3.0,0.7429421228290216,1.7839411174966242,1.5,0.8222222222222222,0.5434782608695652,0.5,38172
lmatrix,motility_descending,59,20,0.2175,2,0.7995001354411769,3.833333333333333,3.0,0.8770427724614681,1.2216281796813189,3.4,-0.5,0.2631578947368421,0.5,38173
lmatrix,tiering_descending,59,20,0.1725,2,0.8548042365405835,3.911111111111112,3.0,1.086473322550221,1.3804400379486381,2.5,-0.31958762886597936,0.21025641025641026,0.5,38174
lmatrix,calcification_descending,59,20,0.2075,2,0.8515352852801422,4.181263616557734,3.0,0.9741837244556869,1.2042484380095597,3.2,-0.5303030303030303,0.18141592920353983,0.5,38175
lmatrix,generality_ascending,59,20,0.155,2,0.8366710984196118,4.069444444444445,3.0,1.056485633014104,1.468585924994501,2.15,-0.45454545454545453,0.2852852852852853,0.5,38176
lmatrix,vulnerability_ascending,59,20,0.14,2,0.8748062299548459,3.6363636363636367,1.0,1.0207303465591102,1.4219772621421938,1.85,0.46153846153846156,0.2425249169435216,0.5,38177
lmatrix,size_ascending,59,38,0.14265927977839335,2,0.8217965547100858,4.189918229918231,3.0,1.4286304942677583,1.252308184225302,4.447368421052632,-0.7323420074349443,-0.10677191524719568,0.49999999999999994,38178
lmatrix,motility_ascending,59,20,0.1525,2,0.8448165907154431,3.880952380952381,3.0,0.9949020679924657,1.6427057856456677,2.1,-0.2,0.4326647564469914,0.5,38179
lmatrix,tiering_ascending,59,20,0.2125,2,0.8363614672536733,4.1625,3.0,0.9376870298475245,1.2330068755685901,3.3,-0.56,0.2422907488986784,0.5,38180
lmatrix,calcification_ascending,59,23,0.23629489603024575,2,0.8502120175334712,4.099107142857143,3.0,0.9812348435424713,0.9998778107167077,4.478260869565218,-0.6032388663967612,0.01507537688442211,0.5000000000000001,38181
lmatrix,random,59,20,0.1575,2,0.8367180038060534,3.999999999999999,3.0,1.189055125107251,1.3597065488285376,2.2,-0.4461538461538462,0.1174785100286533,0.5,38182
lmatrix,generality_descending,59,20,0.11,2,0.8526098455048601,3.1999999999999997,3.0,0.7606000241218869,1.8805106059767256,1.25,0.9,0.5714285714285714,0.5,38183
lmatrix,vulnerability_descending,59,37,0.13805697589481372,2,0.8217311649857021,4.146839080459769,3.0,1.4648304197625495,1.2760656045013052,4.135135135135135,-0.7008547008547008,-0.11297071129707113,0.5,38184
lmatrix,size_descending,59,20,0.125,2,0.8653100804877739,3.1999999999999997,3.0,0.7398435111918139,1.7770466332772772,1.55,0.8260869565217391,0.5400696864111498,0.5,38185
lmatrix,motility_descending,59,20,0.2,2,0.8296767360306163,4.188095238095237,3.0,1.019545822516343,1.1754058649540682,3.05,-0.64,0.11711711711711711,0.5000000000000001,38186
lmatrix,tiering_descending,59,20,0.1525,2,0.8443673355311115,3.818181818181818,3.0,0.8993224605167655,1.6253936174541546,2.1,-0.16455696202531644,0.47928994082840237,0.5,38187
