model,time,n_rep,param_set,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
ADBM,G3,78,baseline,28,0.29591836734693877,1,0.8033598638613271,3.81113782051282,2.0,0.9365053773209215,0.8658664761272357,7.321428571428571,0.0,0.9630102040816326,1.0012755102040816,1.1517857142857142
BMR,G4,78,strict_threshold,44,0.13171487603305784,8,0.8842242237950481,72.74673718751308,3.0,0.4759460914013179,0.4136819413330368,4.818181818181818,0.7407024793388429,0.016012396694214875,0.36363636363636365,0.384297520661157
BMR,G4,78,narrow_niche,44,0.15392561983471073,6,0.8790721895799798,64.14855043956112,3.0,0.3806081052243039,0.32917902655137704,5.795454545454546,1.0397727272727273,0.008264462809917356,0.4912190082644628,0.5098140495867769
BMR,G4,78,wide_niche,44,0.09555785123966942,8,0.909046063709805,42.264053158609364,1.0,0.5195078367820439,0.511854808944607,3.227272727272727,0.36518595041322316,0.02066115702479339,0.18388429752066116,0.18543388429752067
BMR,G4,78,relaxed_threshold,44,0.10950413223140495,8,0.9024985288298811,55.50218509483763,3.0,0.520598255679753,0.4657545687776324,3.840909090909091,0.5134297520661157,0.030991735537190084,0.23398760330578514,0.24793388429752067
BMR,G4,78,baseline,44,0.128099173553719,7,0.8824234282925307,37.58515285608013,4.0,0.38471384576235906,0.3402867581933045,4.659090909090909,0.7097107438016529,0.018078512396694214,0.3197314049586777,0.33109504132231404
BMR,G4,78,shifted_optimum_low,44,0.14101239669421486,8,0.8793621083759287,31.88840023716883,1.0,0.3621969668765185,0.3520474351819712,5.2272727272727275,0.7598140495867769,0.09400826446280992,0.3259297520661157,0.3290289256198347
BMR,G4,78,shifted_optimum_high,44,0.12241735537190082,6,0.8896107346237151,73.5836032654569,1.0,0.3739236690693028,0.3652483658236852,4.409090909090909,0.6782024793388429,0.005165289256198347,0.306301652892562,0.30836776859504134
ADBM,G4,78,biomass_driven,44,0.24586776859504134,3,0.8062484962486952,4.357887081140919,4.0,0.6995256179105951,0.8335489046863187,9.840909090909092,0.7784090909090909,0.4597107438016529,1.650309917355372,1.3832644628099173
ADBM,G4,78,high_attack,44,0.3125,1,0.7771855061421084,3.9568202212530674,2.0,0.803930379667718,0.8991250792464445,12.772727272727273,0.0,1.6709710743801653,2.018595041322314,1.678202479338843
ADBM,G4,78,low_attack,44,0.3125,1,0.7771855061421084,3.9568202212530674,2.0,0.803930379667718,0.8991250792464445,12.772727272727273,0.0,1.6709710743801653,2.018595041322314,1.678202479338843
ADBM,G4,78,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,78,high_handling,44,0.3125,1,0.7771855061421084,3.9568202212530674,2.0,0.803930379667718,0.8991250792464445,12.772727272727273,0.0,1.6709710743801653,2.018595041322314,1.678202479338843
ADBM,G4,78,low_handling,44,0.3125,1,0.7771855061421084,3.9568202212530674,2.0,0.803930379667718,0.8991250792464445,12.772727272727273,0.0,1.6709710743801653,2.018595041322314,1.678202479338843
ADBM,G4,78,strict_ratio,44,0.25464876033057854,1,0.7902237603281582,3.6618528231805527,2.0,0.8694873977297475,1.0527780095577743,10.227272727272727,0.0,0.8388429752066116,2.0056818181818183,1.5144628099173554
ADBM,G4,78,relaxed_ratio,44,0.38894628099173556,1,0.7618490202463283,4.3044010417295215,2.0,0.7086539789834045,0.7487539115975422,16.136363636363637,0.0,3.3667355371900825,1.5903925619834711,1.400309917355372
ADBM,G4,78,baseline,44,0.3125,1,0.7771855061421084,3.9568202212530674,2.0,0.803930379667718,0.8991250792464445,12.772727272727273,0.0,1.6709710743801653,2.018595041322314,1.678202479338843
BMR,G1,79,strict_threshold,47,0.1453146220009054,7,0.8756643986617362,28.833862799356627,4.0,0.4944745055298849,0.4288580083261182,5.851063829787234,0.9393390674513354,0.028972385694884563,0.4839293798098687,0.5133544590312359
BMR,G1,79,narrow_niche,47,0.17292892711634222,6,0.8563024636817053,146.60360834046787,4.0,0.39463315394330406,0.32310633412579004,7.148936170212766,1.3159800814848348,0.023540063377093707,0.6645540968764146,0.6998641919420552
BMR,G1,79,wide_niche,47,0.10185604345857854,9,0.9016361310620038,64.86141891591419,2.0,0.5610763369910493,0.4649242834827846,3.8085106382978724,0.42417383431416933,0.016749660479855138,0.22770484382073336,0.25124490719782705
BMR,G1,79,relaxed_threshold,47,0.11588954277953825,8,0.8875637151821218,60.705991132569196,4.0,0.5928246731649345,0.4914550385765268,4.468085106382978,0.612494341330919,0.03666817564508828,0.29560887279311904,0.32956088727931193
BMR,G1,79,baseline,47,0.1416930737890448,7,0.8762516214873831,68.85134933077809,6.0,0.43977180784197567,0.30401257537998405,5.680851063829787,0.9348121321865097,0.030330466274332276,0.4133091896785876,0.45993662290629245
BMR,G1,79,shifted_optimum_low,47,0.14440923494794025,7,0.8694604692621957,42.83746962599969,1.0,0.38363364551291257,0.3162025668061203,5.808510638297872,0.8895427795382526,0.08103214124038026,0.3847894975101856,0.4074241738343142
BMR,G1,79,shifted_optimum_high,47,0.12177455862381167,8,0.8818028969165179,206.93541180180006,6.0,0.4787739405672377,0.36920823601063574,4.74468085106383,0.7324581258488003,0.003168854685377999,0.3309189678587596,0.3626075147125396
ADBM,G1,79,biomass_driven,47,0.24038026256224537,2,0.7941808399976678,4.1694282426320886,3.0,0.6934955498441663,0.8920063102840151,10.319148936170214,0.7582616568583069,0.4133091896785876,1.881846989588049,1.4635581711181531
ADBM,G1,79,high_attack,47,0.2965142598460842,1,0.7646214255446833,3.814604297858568,2.0,0.8218818487612638,0.944321399431937,12.957446808510639,0.0,1.4880036215482118,2.2331371661385244,1.7958352195563603
ADBM,G1,79,low_attack,47,0.2965142598460842,1,0.7646214255446833,3.814604297858568,2.0,0.8218818487612638,0.944321399431937,12.957446808510639,0.0,1.4880036215482118,2.2331371661385244,1.7958352195563603
ADBM,G1,79,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,79,high_handling,47,0.2965142598460842,1,0.7646214255446833,3.814604297858568,2.0,0.8218818487612638,0.944321399431937,12.957446808510639,0.0,1.4880036215482118,2.2331371661385244,1.7958352195563603
ADBM,G1,79,low_handling,47,0.2965142598460842,1,0.7646214255446833,3.814604297858568,2.0,0.8218818487612638,0.944321399431937,12.957446808510639,0.0,1.4880036215482118,2.2331371661385244,1.7958352195563603
ADBM,G1,79,strict_ratio,47,0.24490719782707107,1,0.782049612911124,3.310983437858437,2.0,0.8872382229306743,1.0874802393812102,10.53191489361702,0.0,0.7709370755998189,2.1475780896333183,1.6020823902218198
ADBM,G1,79,relaxed_ratio,47,0.38026256224535987,1,0.756004487124813,4.277069781794744,2.0,0.7127896254041594,0.7719222086992646,16.893617021276597,0.0,3.3766410140334995,1.813037573562698,1.5210502489814395
ADBM,G1,79,baseline,47,0.2965142598460842,1,0.7646214255446833,3.814604297858568,2.0,0.8218818487612638,0.944321399431937,12.957446808510639,0.0,1.4880036215482118,2.2331371661385244,1.7958352195563603
BMR,G2,79,strict_threshold,20,0.1375,8,0.9360931444263707,8.599795205267693e16,1.0,0.37074393546048834,0.6001304773311062,1.8,0.365,0.005,0.18,0.14
BMR,G2,79,narrow_niche,20,0.1725,7,0.9023388417118156,6.051529734762874e16,1.0,0.3043659868905104,0.5018234694186476,2.5,0.5225,0.02,0.2625,0.2175
BMR,G2,79,wide_niche,20,0.1025,6,0.9380597604268305,7.2615740740740735,4.0,0.5122256852547615,0.5809633331281762,1.1,0.185,0.005,0.0825,0.075
BMR,G2,79,relaxed_threshold,20,0.1225,9,0.943175712754674,19.394736842105257,1.0,0.4861121766990861,0.44858883493778356,1.5,0.2725,0.025,0.0925,0.0975
BMR,G2,79,baseline,20,0.14,8,0.9176373269440246,16.796296296296294,1.0,0.44274798557706124,0.5259128425297308,1.85,0.3625,0.0125,0.165,0.15
BMR,G2,79,shifted_optimum_low,20,0.145,9,0.9305986417404013,1.106079247479357e17,1.0,0.3520122658855452,0.5469393245095036,1.95,0.3475,0.0425,0.155,0.12
BMR,G2,79,shifted_optimum_high,20,0.125,7,0.9287979875010659,8.48217024539877,1.0,0.510933098926804,0.6928203230275509,1.55,0.2875,0.0,0.165,0.1325
ADBM,G2,79,biomass_driven,20,0.28,2,0.8000539402707809,2.8769230769230774,3.0,0.9331149685733935,0.7010043431758822,4.65,0.205,0.405,0.605,0.8875
ADBM,G2,79,high_attack,20,0.305,1,0.7842424945765964,2.716105769230769,2.0,0.9820234599824043,0.7519946648067529,5.15,0.0,0.6325,0.645,0.9975
ADBM,G2,79,low_attack,20,0.305,1,0.7842424945765964,2.716105769230769,2.0,0.9820234599824043,0.7519946648067529,5.15,0.0,0.6325,0.645,0.9975
ADBM,G2,79,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,79,high_handling,20,0.305,1,0.7842424945765964,2.716105769230769,2.0,0.9820234599824043,0.7519946648067529,5.15,0.0,0.6325,0.645,0.9975
ADBM,G2,79,low_handling,20,0.305,1,0.7842424945765964,2.716105769230769,2.0,0.9820234599824043,0.7519946648067529,5.15,0.0,0.6325,0.645,0.9975
ADBM,G2,79,strict_ratio,20,0.2625,1,0.7925520201567996,2.596354166666666,2.0,1.1104425724759102,0.7862647118875206,4.3,0.0,0.37,0.5925,0.995
ADBM,G2,79,relaxed_ratio,20,0.3875,1,0.7782845354918491,3.358279040404041,2.0,0.7672295732239894,0.7102945302708832,6.8,0.0,1.4825,0.545,0.665
ADBM,G2,79,baseline,20,0.305,1,0.7842424945765964,2.716105769230769,2.0,0.9820234599824043,0.7519946648067529,5.15,0.0,0.6325,0.645,0.9975
BMR,G3,79,strict_threshold,28,0.13903061224489796,8,0.9138206205951381,2.6259500745300676e16,1.0,0.37869486597970703,0.5009444393600659,2.9285714285714284,0.5102040816326531,0.002551020408163265,0.26403061224489793,0.23596938775510204
BMR,G3,79,narrow_niche,28,0.1760204081632653,6,0.8793684788664694,7.824651235338997e16,1.0,0.2918343586638857,0.3701462599979126,3.9642857142857144,0.8022959183673469,0.011479591836734694,0.39158163265306123,0.36989795918367346
BMR,G3,79,wide_niche,28,0.10331632653061225,9,0.9321399290961339,16.870341435185185,4.0,0.47359086027377123,0.4243009232398074,1.9285714285714286,0.2755102040816326,0.01020408163265306,0.11352040816326531,0.11989795918367346
BMR,G3,79,relaxed_threshold,28,0.12627551020408162,9,0.924130364518848,-5.585086878207656e17,1.0,0.4585227332284811,0.4387107623291305,2.5714285714285716,0.4107142857142857,0.030612244897959183,0.17091836734693877,0.1747448979591837
BMR,G3,79,baseline,28,0.14158163265306123,7,0.90607497508655,3.887557578723647e16,1.0,0.35330088906612106,0.442179658258388,3.0,0.5344387755102041,0.011479591836734694,0.2512755102040816,0.23214285714285715
BMR,G3,79,shifted_optimum_low,28,0.15051020408163265,8,0.9111112055922421,1.7811264682566252e16,1.0,0.29845627624342796,0.44442848450389,3.25,0.5395408163265306,0.07015306122448979,0.23214285714285715,0.1989795918367347
BMR,G3,79,shifted_optimum_high,28,0.1326530612244898,7,0.9164925848304024,-9.620208005142312e16,1.0,0.3797411947268899,0.5173941348465537,2.75,0.4732142857142857,0.0,0.24362244897959184,0.21428571428571427
ADBM,G3,79,biomass_driven,28,0.25892857142857145,2,0.8056614304256844,3.1758589353745053,3.0,0.9523828397769267,0.7400490010069003,6.285714285714286,0.26658163265306123,0.4107142857142857,0.8941326530612245,1.219387755102041
ADBM,G3,79,high_attack,28,0.2895408163265306,1,0.7869798749549385,2.8487457531575178,2.0,1.0022748069454495,0.7752951682173124,7.142857142857143,0.0,0.7614795918367347,0.9477040816326531,1.4043367346938775
ADBM,G3,79,low_attack,28,0.2895408163265306,1,0.7869798749549385,2.8487457531575178,2.0,1.0022748069454495,0.7752951682173124,7.142857142857143,0.0,0.7614795918367347,0.9477040816326531,1.4043367346938775
ADBM,G3,79,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,79,high_handling,28,0.2895408163265306,1,0.7869798749549385,2.8487457531575178,2.0,1.0022748069454495,0.7752951682173124,7.142857142857143,0.0,0.7614795918367347,0.9477040816326531,1.4043367346938775
ADBM,G3,79,low_handling,28,0.2895408163265306,1,0.7869798749549385,2.8487457531575178,2.0,1.0022748069454495,0.7752951682173124,7.142857142857143,0.0,0.7614795918367347,0.9477040816326531,1.4043367346938775
ADBM,G3,79,strict_ratio,28,0.2372448979591837,1,0.7900110070578811,2.669034090909091,2.0,1.1618875405797935,0.8368695925404823,5.678571428571429,0.0,0.39413265306122447,0.8073979591836735,1.3010204081632653
ADBM,G3,79,relaxed_ratio,28,0.38392857142857145,1,0.7694595633060104,3.556412565549867,2.0,0.7681853731372089,0.7109841542820527,9.785714285714286,0.0,2.0344387755102042,0.8431122448979592,1.0114795918367347
ADBM,G3,79,baseline,28,0.2895408163265306,1,0.7869798749549385,2.8487457531575178,2.0,1.0022748069454495,0.7752951682173124,7.142857142857143,0.0,0.7614795918367347,0.9477040816326531,1.4043367346938775
BMR,G4,79,strict_threshold,44,0.11415289256198347,7,0.8974063702399573,16.36521691013381,3.0,0.5688079693415345,0.5143395576277879,4.045454545454546,0.6089876033057852,0.007747933884297521,0.2959710743801653,0.3125
BMR,G4,79,narrow_niche,44,0.14669421487603307,8,0.8830724962258878,52.24821586072868,7.0,0.4219233477941798,0.43108502443127694,5.4772727272727275,0.9865702479338843,0.013946280991735538,0.47210743801652894,0.4684917355371901
BMR,G4,79,wide_niche,44,0.08884297520661157,9,0.9206594231464315,17.370445703925743,3.0,0.5648372249786409,0.5566954456982715,2.9318181818181817,0.303202479338843,0.011880165289256199,0.16993801652892562,0.17148760330578514
BMR,G4,79,relaxed_threshold,44,0.0996900826446281,9,0.9184074767092348,41.34125198694377,4.0,0.5523739479046336,0.4847801272906552,3.409090909090909,0.4597107438016529,0.030991735537190084,0.18801652892561985,0.20299586776859505
BMR,G4,79,baseline,44,0.12086776859504132,7,0.8862008784333512,19.8193007126819,2.0,0.4777158499993887,0.5093702257689268,4.340909090909091,0.6291322314049587,0.020144628099173553,0.32231404958677684,0.3125
BMR,G4,79,shifted_optimum_low,44,0.13171487603305784,7,0.8925214377292787,15.727134733380028,5.0,0.405226796890556,0.47884682163187403,4.818181818181818,0.6601239669421488,0.07489669421487603,0.32644628099173556,0.3021694214876033
BMR,G4,79,shifted_optimum_high,44,0.10743801652892562,7,0.8985367146218426,57.592569640171256,1.0,0.5168816535068147,0.5462476928113725,3.75,0.5335743801652892,0.002066115702479339,0.2722107438016529,0.2644628099173554
ADBM,G4,79,biomass_driven,44,0.253099173553719,2,0.7965846919667453,3.970623569794052,3.0,0.6651246982872232,0.7769536687476123,10.159090909090908,0.9276859504132231,0.5284090909090909,1.5857438016528926,1.3636363636363635
ADBM,G4,79,high_attack,44,0.3285123966942149,1,0.7608183479995319,3.5347991568379906,2.0,0.7770653886702574,0.8647901125618881,13.477272727272727,0.0,1.891012396694215,2.0542355371900825,1.7200413223140496
ADBM,G4,79,low_attack,44,0.32954545454545453,1,0.7618189817228408,3.535725622959703,2.0,0.7777709743371869,0.8608009921202954,13.522727272727273,0.0,1.9096074380165289,2.0449380165289255,1.7272727272727273
ADBM,G4,79,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,79,high_handling,44,0.3290289256198347,1,0.7618787294241635,3.5347991568379906,2.0,0.7784203856369799,0.8621508655716686,13.5,0.0,1.9008264462809918,2.0464876033057853,1.7267561983471074
ADBM,G4,79,low_handling,44,0.32954545454545453,1,0.7618189817228408,3.535725622959703,2.0,0.7777709743371869,0.8608009921202954,13.522727272727273,0.0,1.9096074380165289,2.0449380165289255,1.7272727272727273
ADBM,G4,79,strict_ratio,44,0.2742768595041322,1,0.782549734498244,3.380656205130533,2.0,0.849632969159335,0.9831095763199432,11.090909090909092,0.0,1.0366735537190082,2.044421487603306,1.6487603305785123
ADBM,G4,79,relaxed_ratio,44,0.39669421487603307,1,0.7563627221761159,4.6081933201511855,2.0,0.677033950196733,0.7594021984208423,16.477272727272727,0.0,3.571280991735537,1.6435950413223142,1.2432851239669422
ADBM,G4,79,baseline,44,0.3290289256198347,1,0.7618787294241635,3.5347991568379906,2.0,0.7784203856369799,0.8621508655716686,13.5,0.0,1.9008264462809918,2.0464876033057853,1.7267561983471074
BMR,G1,80,strict_threshold,47,0.12811226799456768,6,0.8894309891694508,9.3444785818154,5.0,0.5447857914094122,0.48418247790824276,5.042553191489362,0.6903576278859213,0.029877772747849706,0.38026256224535987,0.4038026256224536
BMR,G1,80,narrow_niche,47,0.1638750565866908,7,0.8594488846544238,-1.0419042909909565e17,1.0,0.354962210958213,0.39036257090473886,6.723404255319149,1.1978270710728836,0.010864644635581712,0.6324128564961521,0.6161158895427795
BMR,G1,80,wide_niche,47,0.08736985061113627,8,0.909848071142263,11.912129788447064,5.0,0.62031257133728,0.5970134774363015,3.127659574468085,0.33182435491172474,0.015391579900407425,0.18288818469895882,0.1878678134902671
BMR,G1,80,relaxed_threshold,47,0.10230873698506111,8,0.8982058459293379,16.765909460494797,1.0,0.5461721126921977,0.620324534305467,3.8297872340425534,0.504753282028067,0.026256224535989137,0.2612041647804436,0.24038026256224537
BMR,G1,80,baseline,47,0.10547759167043912,6,0.8933504386385106,13.118029215913094,4.0,0.612353717377613,0.4509688801462504,3.978723404255319,0.5735626980534179,0.010864644635581712,0.24988682661837935,0.29379809868718876
BMR,G1,80,shifted_optimum_low,47,0.12086917157084653,9,0.8878174598180724,36.72056841200027,4.0,0.5851004952945945,0.41867013289475463,4.702127659574468,0.6582163875056587,0.07786328655500227,0.26392032593933906,0.3200543232231779
BMR,G1,80,shifted_optimum_high,47,0.0977818017202354,8,0.9138467701452484,25.789115943625845,1.0,0.626483299796537,0.5186218481699135,3.617021276595745,0.5029425079221367,0.0,0.2349479402444545,0.2621095518334088
ADBM,G1,80,biomass_driven,47,0.2412856496152105,2,0.7870009907502438,3.7566320102676327,3.0,0.7519012152200641,0.836201687588457,10.361702127659575,0.7455862381167949,0.44726120416478043,1.7365323675871436,1.5572657311000453
ADBM,G1,80,high_attack,47,0.3033046627433228,1,0.7608298201735003,3.483701244157072,2.0,0.8147282934933955,0.9137530029756326,13.27659574468085,0.0,1.5885015844273427,2.1883205070167495,1.8261656858306927
ADBM,G1,80,low_attack,47,0.3042100497962879,1,0.7584211529228922,3.4858596828963933,2.0,0.8124928901015337,0.9123686537656528,13.319148936170214,0.0,1.6025350837483023,2.19194205522861,1.8252602987777276
ADBM,G1,80,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,80,high_handling,47,0.3037573562698053,1,0.7605507757991398,3.484926370382199,2.0,0.8134136643366875,0.9132364876777332,13.297872340425531,0.0,1.5957446808510638,2.1905839746491624,1.824807605251245
ADBM,G1,80,low_handling,47,0.3042100497962879,1,0.7584211529228922,3.4858596828963933,2.0,0.8124928901015337,0.9123686537656528,13.319148936170214,0.0,1.6025350837483023,2.19194205522861,1.8252602987777276
ADBM,G1,80,strict_ratio,47,0.23766410140334993,1,0.7716340182439297,3.004982833930201,2.0,0.9276053582641016,1.065544144634303,10.191489361702128,0.0,0.6763241285649615,2.0072430964237213,1.6500679040289723
ADBM,G1,80,relaxed_ratio,47,0.3784517881394296,1,0.7484076276472285,4.2048250575860315,2.0,0.7165184640457273,0.7763522499542012,16.80851063829787,0.0,3.2539610683567224,1.908103214124038,1.6138524219103667
